size intersection,size union,state,k,mean JI
2,18,filledblack or african americanwhite_,10,0.1111111111111111
25,195,filledblack or african americanwhite_,110,0.1282051282051282
60,360,filledblack or african americanwhite_,210,0.16666666666666666
98,522,filledblack or african americanwhite_,310,0.18773946360153257
137,683,filledblack or african americanwhite_,410,0.2005856515373353
170,850,filledblack or african americanwhite_,510,0.2
205,1015,filledblack or african americanwhite_,610,0.2019704433497537
235,1185,filledblack or african americanwhite_,710,0.19831223628691982
268,1352,filledblack or african americanwhite_,810,0.19822485207100593
307,1513,filledblack or african americanwhite_,910,0.2029081295439524
335,1685,filledblack or african americanwhite_,1010,0.19881305637982197
372,1848,filledblack or african americanwhite_,1110,0.2012987012987013
401,2019,filledblack or african americanwhite_,1210,0.1986131748390292
437,2183,filledblack or african americanwhite_,1310,0.20018323408153918
464,2356,filledblack or african americanwhite_,1410,0.1969439728353141
492,2528,filledblack or african americanwhite_,1510,0.19462025316455697
521,2699,filledblack or african americanwhite_,1610,0.19303445720637272
554,2866,filledblack or african americanwhite_,1710,0.19330076762037685
587,3033,filledblack or african americanwhite_,1810,0.19353775140125287
620,3200,filledblack or african americanwhite_,1910,0.19375
658,3362,filledblack or african americanwhite_,2010,0.19571683521713265
692,3528,filledblack or african americanwhite_,2110,0.1961451247165533
725,3695,filledblack or african americanwhite_,2210,0.19621109607577808
741,3879,filledblack or african americanwhite_,2310,0.19102861562258314
768,4052,filledblack or african americanwhite_,2410,0.1895360315893386
806,4214,filledblack or african americanwhite_,2510,0.1912672045562411
834,4386,filledblack or african americanwhite_,2610,0.19015047879616964
858,4562,filledblack or african americanwhite_,2710,0.18807540552389304
883,4737,filledblack or african americanwhite_,2810,0.18640489761452397
914,4906,filledblack or african americanwhite_,2910,0.18630248675091723
938,5082,filledblack or african americanwhite_,3010,0.18457300275482094
969,5251,filledblack or african americanwhite_,3110,0.18453627880403733
1004,5416,filledblack or african americanwhite_,3210,0.18537666174298376
1034,5586,filledblack or african americanwhite_,3310,0.18510562119584675
1073,5747,filledblack or african americanwhite_,3410,0.18670610753436576
1104,5916,filledblack or african americanwhite_,3510,0.18661257606490872
1119,6101,filledblack or african americanwhite_,3610,0.18341255531880019
1144,6276,filledblack or african americanwhite_,3710,0.1822817080943276
1164,6456,filledblack or african americanwhite_,3810,0.18029739776951673
1190,6630,filledblack or african americanwhite_,3910,0.1794871794871795
1222,6798,filledblack or african americanwhite_,4010,0.17975875257428656
1249,6971,filledblack or african americanwhite_,4110,0.17917085066704921
1281,7139,filledblack or african americanwhite_,4210,0.17943689592379886
1303,7317,filledblack or african americanwhite_,4310,0.17807844745114118
1326,7494,filledblack or african americanwhite_,4410,0.17694155324259409
1350,7670,filledblack or african americanwhite_,4510,0.1760104302477184
1378,7842,filledblack or african americanwhite_,4610,0.17572047946952307
1407,8013,filledblack or african americanwhite_,4710,0.17558966679146387
1437,8183,filledblack or african americanwhite_,4810,0.1756079677379934
1464,8356,filledblack or african americanwhite_,4910,0.1752034466251795
