size intersection,size union,state,k,mean JI
5,15,filledblack or african americanwhite_,10,0.3333333333333333
44,176,filledblack or african americanwhite_,110,0.25
98,322,filledblack or african americanwhite_,210,0.30434782608695654
159,461,filledblack or african americanwhite_,310,0.34490238611713664
212,608,filledblack or african americanwhite_,410,0.34868421052631576
274,746,filledblack or african americanwhite_,510,0.3672922252010724
321,899,filledblack or african americanwhite_,610,0.35706340378198
379,1041,filledblack or african americanwhite_,710,0.36407300672430354
427,1193,filledblack or african americanwhite_,810,0.35792120704107294
486,1334,filledblack or african americanwhite_,910,0.36431784107946025
533,1487,filledblack or african americanwhite_,1010,0.35843981170141226
584,1636,filledblack or african americanwhite_,1110,0.3569682151589242
638,1782,filledblack or african americanwhite_,1210,0.35802469135802467
692,1928,filledblack or african americanwhite_,1310,0.35892116182572614
748,2072,filledblack or african americanwhite_,1410,0.361003861003861
803,2217,filledblack or african americanwhite_,1510,0.3622011727559765
860,2360,filledblack or african americanwhite_,1610,0.3644067796610169
914,2506,filledblack or african americanwhite_,1710,0.3647246608140463
983,2637,filledblack or african americanwhite_,1810,0.372772089495639
1036,2784,filledblack or african americanwhite_,1910,0.37212643678160917
1096,2924,filledblack or african americanwhite_,2010,0.3748290013679891
1160,3060,filledblack or african americanwhite_,2110,0.3790849673202614
1219,3201,filledblack or african americanwhite_,2210,0.3808184942205561
1276,3344,filledblack or african americanwhite_,2310,0.3815789473684211
1336,3484,filledblack or african americanwhite_,2410,0.38346727898966704
1395,3625,filledblack or african americanwhite_,2510,0.38482758620689655
1457,3763,filledblack or african americanwhite_,2610,0.38719107095402605
1519,3901,filledblack or african americanwhite_,2710,0.389387336580364
1571,4049,filledblack or african americanwhite_,2810,0.38799703630526056
1611,4209,filledblack or african americanwhite_,2910,0.3827512473271561
1661,4359,filledblack or african americanwhite_,3010,0.38105069970176647
1716,4504,filledblack or african americanwhite_,3110,0.38099467140319715
1763,4657,filledblack or african americanwhite_,3210,0.37856989478204855
1821,4799,filledblack or african americanwhite_,3310,0.37945405292769324
1871,4949,filledblack or african americanwhite_,3410,0.3780561729642352
1916,5104,filledblack or african americanwhite_,3510,0.37539184952978055
1975,5245,filledblack or african americanwhite_,3610,0.3765490943755958
2026,5394,filledblack or african americanwhite_,3710,0.37560252131998517
2072,5548,filledblack or african americanwhite_,3810,0.3734679163662581
2134,5686,filledblack or african americanwhite_,3910,0.3753077734787197
2186,5834,filledblack or african americanwhite_,4010,0.3747000342817964
2230,5990,filledblack or african americanwhite_,4110,0.3722871452420701
2285,6135,filledblack or african americanwhite_,4210,0.3724531377343113
2331,6289,filledblack or african americanwhite_,4310,0.3706471617109238
2385,6435,filledblack or african americanwhite_,4410,0.3706293706293706
2426,6594,filledblack or african americanwhite_,4510,0.3679102214134061
2481,6739,filledblack or african americanwhite_,4610,0.3681555126873423
2529,6891,filledblack or african americanwhite_,4710,0.3670004353504571
2575,7045,filledblack or african americanwhite_,4810,0.36550745209368346
2632,7188,filledblack or african americanwhite_,4910,0.36616583194212576
