size intersection,size union,state,k,mean JI
3,17,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.11340442609792456
49,171,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.16616622605733314
85,335,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.15796323884536648
117,503,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.15111717594598087
147,673,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.14366800620771666
170,850,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.14014711557355897
199,1021,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.13792843112451983
230,1190,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.1407711278782995
258,1362,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.13871333055857937
284,1536,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.13548018292682928
299,1721,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.1295175567373055
325,1895,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.1280991202957523
349,2071,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.1270114675123763
372,2248,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.12471706824229382
395,2425,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.12376982546373642
420,2600,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.1236704395365556
445,2775,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.12371759199882255
474,2946,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.12439967278083781
499,3121,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.1235988556995984
526,3294,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.12387971904042831
553,3467,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.12384414615783128
575,3645,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.12285689867388601
592,3828,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.12115863235072144
624,3996,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.12233086088564549
655,4165,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.1235656529714884
682,4338,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.12334663604810603
708,4512,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.12315676857865304
732,4688,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.12311787246640127
754,4866,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.12195430021862352
776,5044,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.12191302071750243
802,5218,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.1215252964605668
823,5397,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.12067570041466265
845,5575,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.1202691205784046
870,5750,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.11994073842195381
896,5924,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.11971402939547786
905,6115,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.11843923475117983
928,6292,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.11869534540796751
949,6471,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.11844959120952069
973,6647,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.11854711745641609
992,6828,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.1175278779833356
1014,7006,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.11761582818811976
1030,7190,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.11704269848952671
1056,7364,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.11730460393469529
1078,7542,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.11675056515230768
1106,7714,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.11704875588708023
1132,7888,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.11712150289514668
1154,8066,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.11713647189334847
1187,8233,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.11780422969950095
1210,8410,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.11784153338127923
1231,8589,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.11824718317024331
