size intersection,size union,state,k,mean JI
5,15,filledlowerupper_,10,0.3333333333333333
39,181,filledlowerupper_,110,0.2154696132596685
75,345,filledlowerupper_,210,0.21739130434782608
102,518,filledlowerupper_,310,0.1969111969111969
132,688,filledlowerupper_,410,0.19186046511627908
172,848,filledlowerupper_,510,0.2028301886792453
205,1015,filledlowerupper_,610,0.2019704433497537
235,1185,filledlowerupper_,710,0.19831223628691982
264,1356,filledlowerupper_,810,0.19469026548672566
294,1526,filledlowerupper_,910,0.1926605504587156
324,1696,filledlowerupper_,1010,0.19103773584905662
351,1869,filledlowerupper_,1110,0.18780096308186195
379,2041,filledlowerupper_,1210,0.18569328760411563
407,2213,filledlowerupper_,1310,0.18391323994577496
435,2385,filledlowerupper_,1410,0.18238993710691823
473,2547,filledlowerupper_,1510,0.18570867687475462
492,2728,filledlowerupper_,1610,0.18035190615835778
526,2894,filledlowerupper_,1710,0.18175535590877678
549,3071,filledlowerupper_,1810,0.1787691305763595
580,3240,filledlowerupper_,1910,0.17901234567901234
607,3413,filledlowerupper_,2010,0.1778493993554058
634,3586,filledlowerupper_,2110,0.17679866146123815
668,3752,filledlowerupper_,2210,0.17803837953091683
691,3929,filledlowerupper_,2310,0.17587172308475438
719,4101,filledlowerupper_,2410,0.17532309192879786
752,4268,filledlowerupper_,2510,0.17619493908153702
781,4439,filledlowerupper_,2610,0.17594052714575356
805,4615,filledlowerupper_,2710,0.1744312026002167
832,4788,filledlowerupper_,2810,0.17376775271512113
861,4959,filledlowerupper_,2910,0.1736237144585602
884,5136,filledlowerupper_,3010,0.1721183800623053
920,5300,filledlowerupper_,3110,0.17358490566037735
951,5469,filledlowerupper_,3210,0.1738891936368623
979,5641,filledlowerupper_,3310,0.1735507888672221
1002,5818,filledlowerupper_,3410,0.17222413200412512
1030,5990,filledlowerupper_,3510,0.17195325542570952
1052,6168,filledlowerupper_,3610,0.17055771725032426
1086,6334,filledlowerupper_,3710,0.1714556362488159
1117,6503,filledlowerupper_,3810,0.17176687682608027
1156,6664,filledlowerupper_,3910,0.17346938775510204
1187,6833,filledlowerupper_,4010,0.17371579101419582
1211,7009,filledlowerupper_,4110,0.17277785704094736
1248,7172,filledlowerupper_,4210,0.17401003904071388
1287,7333,filledlowerupper_,4310,0.17550797763534706
1323,7497,filledlowerupper_,4410,0.17647058823529413
1348,7672,filledlowerupper_,4510,0.17570385818561002
1378,7842,filledlowerupper_,4610,0.17572047946952307
1405,8015,filledlowerupper_,4710,0.1752963194011229
1435,8185,filledlowerupper_,4810,0.17532070861331706
1469,8351,filledlowerupper_,4910,0.17590707699676686
