size intersection,size union,state,k,mean JI
3,17,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.05882352941176471
27,193,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.046632124352331605
42,378,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.0418332001065814
65,555,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.047755439203150146
82,738,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.05242511698282384
100,920,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.05540331476074264
114,1106,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.0584304141371834
142,1278,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.06390241389082103
155,1465,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.06740958339141166
177,1643,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.07406832739449093
210,1810,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.08135036545279316
236,1984,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.08470267444505046
261,2159,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.08940842226357539
284,2336,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.09191940180101758
313,2507,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.09525834485142566
344,2676,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.09806843342018116
368,2852,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.09913042531888032
389,3031,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.10061565084521412
417,3203,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.10210862956559101
439,3381,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.10278207275353764
463,3557,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.10369984719756031
485,3735,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.10348523878079181
503,3917,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.10308253640576705
530,4090,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.10423043111795006
556,4264,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.10536286824138667
580,4440,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.10631630529090046
611,4609,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.10769441971378581
631,4789,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.1075148428937649
655,4965,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.10779470703914762
678,5142,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.10832640072384293
707,5313,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.10878312630001795
732,5488,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.109773991657307
759,5661,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.1106510901827535
783,5837,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.11128246167436001
811,6009,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.11165596106448583
841,6179,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.11276646786282211
876,6344,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.11366348111744447
899,6521,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.11430710252036673
917,6703,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.11421208947366994
942,6878,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.11434992704955717
963,7057,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.11441960934331143
988,7232,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.11420151834183612
1023,7397,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.11445731668132379
1039,7581,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.11379973952905054
1069,7751,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.11431307381788836
1093,7927,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.1146073720997808
1117,8103,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.11458312526185403
1141,8279,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.11460099367909445
1167,8453,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.11458113663710652
1189,8631,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.11418133756173181
