size intersection,size union,state,k,mean JI
0,20,filledblack or african americanwhite_,10,0.0
1,219,filledblack or african americanwhite_,110,0.0045662100456621
14,406,filledblack or african americanwhite_,210,0.034482758620689655
49,571,filledblack or african americanwhite_,310,0.08581436077057793
94,726,filledblack or african americanwhite_,410,0.12947658402203857
136,884,filledblack or african americanwhite_,510,0.15384615384615385
185,1035,filledblack or african americanwhite_,610,0.178743961352657
244,1176,filledblack or african americanwhite_,710,0.20748299319727892
298,1322,filledblack or african americanwhite_,810,0.2254160363086233
360,1460,filledblack or african americanwhite_,910,0.2465753424657534
413,1607,filledblack or african americanwhite_,1010,0.2570006222775358
456,1764,filledblack or african americanwhite_,1110,0.2585034013605442
501,1919,filledblack or african americanwhite_,1210,0.2610734757686295
551,2069,filledblack or african americanwhite_,1310,0.26631222812953115
592,2228,filledblack or african americanwhite_,1410,0.26570915619389585
629,2391,filledblack or african americanwhite_,1510,0.26306984525303223
680,2540,filledblack or african americanwhite_,1610,0.2677165354330709
724,2696,filledblack or african americanwhite_,1710,0.2685459940652819
769,2851,filledblack or african americanwhite_,1810,0.2697299193265521
825,2995,filledblack or african americanwhite_,1910,0.27545909849749584
880,3140,filledblack or african americanwhite_,2010,0.2802547770700637
933,3287,filledblack or african americanwhite_,2110,0.28384545177973836
984,3436,filledblack or african americanwhite_,2210,0.28637951105937137
1049,3571,filledblack or african americanwhite_,2310,0.2937552506300756
1106,3714,filledblack or african americanwhite_,2410,0.29779213785675823
1160,3860,filledblack or african americanwhite_,2510,0.3005181347150259
1216,4004,filledblack or african americanwhite_,2610,0.3036963036963037
1269,4151,filledblack or african americanwhite_,2710,0.30570946759816914
1324,4296,filledblack or african americanwhite_,2810,0.30819366852886404
1385,4435,filledblack or african americanwhite_,2910,0.31228861330326946
1439,4581,filledblack or african americanwhite_,3010,0.314123553809212
1503,4717,filledblack or african americanwhite_,3110,0.31863472546109817
1565,4855,filledblack or african americanwhite_,3210,0.3223480947476828
1614,5006,filledblack or african americanwhite_,3310,0.32241310427487013
1671,5149,filledblack or african americanwhite_,3410,0.32452903476403183
1737,5283,filledblack or african americanwhite_,3510,0.3287904599659284
1797,5423,filledblack or african americanwhite_,3610,0.33136640236031717
1856,5564,filledblack or african americanwhite_,3710,0.3335729690869878
1910,5710,filledblack or african americanwhite_,3810,0.3345008756567426
1971,5849,filledblack or african americanwhite_,3910,0.33698068045819796
2028,5992,filledblack or african americanwhite_,4010,0.3384512683578104
2086,6134,filledblack or african americanwhite_,4110,0.3400717313335507
2148,6272,filledblack or african americanwhite_,4210,0.3424744897959184
2199,6421,filledblack or african americanwhite_,4310,0.3424700202460676
2250,6570,filledblack or african americanwhite_,4410,0.3424657534246575
2303,6717,filledblack or african americanwhite_,4510,0.3428613964567515
2338,6882,filledblack or african americanwhite_,4610,0.3397268235977913
2391,7029,filledblack or african americanwhite_,4710,0.34016218523260777
2444,7176,filledblack or african americanwhite_,4810,0.34057971014492755
2502,7318,filledblack or african americanwhite_,4910,0.3418966930855425
