size intersection,size union,state,k,mean JI
3,17,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.05882352941176471
51,169,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.15116005178068992
105,315,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.17647183908307854
180,440,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.22396492396492396
242,578,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.23482977311887868
313,707,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.2558906220420823
382,838,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.26927078390206527
457,963,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.2798062368125345
523,1097,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.28561086277211456
586,1234,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.2926458336250339
652,1368,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.29437017385351544
724,1496,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.29912593149236183
787,1633,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.3015690297301606
849,1771,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.30298878942059476
919,1901,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.30562264610160234
983,2037,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.3064732640408107
1044,2176,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.30682645419737925
1122,2298,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.3118429138430124
1194,2426,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.31366668328329617
1268,2552,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.3155837632699898
1349,2671,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.32027478891876854
1417,2803,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.32264735858916677
1488,2932,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.32409876959487455
1569,3051,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.3253286293729272
1632,3188,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.32412068794985177
1714,3306,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.3270309291028419
1781,3439,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.3284815878370954
1849,3571,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.32753660420523945
1916,3704,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.3294114586878583
1985,3835,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.328105844492057
2035,3985,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.32472899104435027
2107,4113,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.3260857014338819
2184,4236,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.32753105864898063
2249,4371,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.3277361821315028
2324,4496,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.32822786670115744
2397,4623,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.3280486987531994
2459,4761,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.3269913740096342
2522,4898,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.3259660651881787
2600,5020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.3270839152441815
2658,5162,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.3252940926531873
2721,5299,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.32407987384626674
2784,5436,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.32261133646184553
2848,5572,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.32196840768761875
2916,5704,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.32204524840237386
2984,5836,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.3224707294418249
3039,5981,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.3204385498420927
3101,6119,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.31967826010510286
3178,6242,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.3201526063085841
3243,6377,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.3193032914126288
3303,6517,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.3188598186285607
