size intersection,size union,state,k,mean JI
3,17,filledfemalemale_,10,0.17647058823529413
42,178,filledfemalemale_,110,0.23595505617977527
78,342,filledfemalemale_,210,0.22807017543859648
127,493,filledfemalemale_,310,0.25760649087221094
185,635,filledfemalemale_,410,0.29133858267716534
247,773,filledfemalemale_,510,0.31953428201811124
303,917,filledfemalemale_,610,0.33042529989094876
360,1060,filledfemalemale_,710,0.33962264150943394
418,1202,filledfemalemale_,810,0.34775374376039936
474,1346,filledfemalemale_,910,0.3521545319465082
532,1488,filledfemalemale_,1010,0.3575268817204301
586,1634,filledfemalemale_,1110,0.35862913096695226
630,1790,filledfemalemale_,1210,0.35195530726256985
686,1934,filledfemalemale_,1310,0.35470527404343327
747,2073,filledfemalemale_,1410,0.36034732272069464
803,2217,filledfemalemale_,1510,0.3622011727559765
856,2364,filledfemalemale_,1610,0.36209813874788493
907,2513,filledfemalemale_,1710,0.3609231993633108
970,2650,filledfemalemale_,1810,0.3660377358490566
1013,2807,filledfemalemale_,1910,0.3608835055219095
1078,2942,filledfemalemale_,2010,0.3664174031271244
1142,3078,filledfemalemale_,2110,0.3710201429499675
1218,3202,filledfemalemale_,2210,0.38038725796377265
1265,3355,filledfemalemale_,2310,0.3770491803278688
1314,3506,filledfemalemale_,2410,0.37478608100399313
1376,3644,filledfemalemale_,2510,0.37760702524698136
1439,3781,filledfemalemale_,2610,0.3805871462576038
1490,3930,filledfemalemale_,2710,0.3791348600508906
1531,4089,filledfemalemale_,2810,0.3744191733920274
1586,4234,filledfemalemale_,2910,0.3745866792631082
1643,4377,filledfemalemale_,3010,0.37537125885309575
1696,4524,filledfemalemale_,3110,0.3748894783377542
1753,4667,filledfemalemale_,3210,0.3756160274266124
1808,4812,filledfemalemale_,3310,0.37572734829592686
1862,4958,filledfemalemale_,3410,0.3755546591367487
1912,5108,filledfemalemale_,3510,0.37431480031323416
1959,5261,filledfemalemale_,3610,0.3723626686941646
2019,5401,filledfemalemale_,3710,0.3738196630253657
2072,5548,filledfemalemale_,3810,0.3734679163662581
2136,5684,filledfemalemale_,3910,0.37579169598874035
2183,5837,filledfemalemale_,4010,0.3739934898064074
2233,5987,filledfemalemale_,4110,0.3729747786871555
2295,6125,filledfemalemale_,4210,0.3746938775510204
2354,6266,filledfemalemale_,4310,0.3756782636450686
2404,6416,filledfemalemale_,4410,0.37468827930174564
2465,6555,filledfemalemale_,4510,0.37604881769641496
2528,6692,filledfemalemale_,4610,0.37776449491930664
2591,6829,filledfemalemale_,4710,0.3794113340166935
2648,6972,filledfemalemale_,4810,0.3798049340218015
2703,7117,filledfemalemale_,4910,0.3797948573837291
