size intersection,size union,state,k,mean JI
1,19,filledlowerupper_,10,0.05263157894736842
18,202,filledlowerupper_,110,0.0891089108910891
43,377,filledlowerupper_,210,0.11405835543766578
67,553,filledlowerupper_,310,0.12115732368896925
102,718,filledlowerupper_,410,0.14206128133704735
129,891,filledlowerupper_,510,0.1447811447811448
160,1060,filledlowerupper_,610,0.1509433962264151
191,1229,filledlowerupper_,710,0.15541090317331163
230,1390,filledlowerupper_,810,0.16546762589928057
267,1553,filledlowerupper_,910,0.17192530585962654
293,1727,filledlowerupper_,1010,0.1696583671105964
328,1892,filledlowerupper_,1110,0.1733615221987315
359,2061,filledlowerupper_,1210,0.17418728772440562
395,2225,filledlowerupper_,1310,0.17752808988764046
437,2383,filledlowerupper_,1410,0.18338229122954258
470,2550,filledlowerupper_,1510,0.1843137254901961
499,2721,filledlowerupper_,1610,0.18338846012495405
534,2886,filledlowerupper_,1710,0.18503118503118504
567,3053,filledlowerupper_,1810,0.18571896495250573
601,3219,filledlowerupper_,1910,0.18670394532463497
644,3376,filledlowerupper_,2010,0.19075829383886256
674,3546,filledlowerupper_,2110,0.1900733220530175
715,3705,filledlowerupper_,2210,0.19298245614035087
751,3869,filledlowerupper_,2310,0.19410700439390025
792,4028,filledlowerupper_,2410,0.19662363455809334
827,4193,filledlowerupper_,2510,0.19723348437872645
863,4357,filledlowerupper_,2610,0.19807206793665366
900,4520,filledlowerupper_,2710,0.19911504424778761
940,4680,filledlowerupper_,2810,0.20085470085470086
977,4843,filledlowerupper_,2910,0.20173446211026225
1009,5011,filledlowerupper_,3010,0.20135701456795052
1044,5176,filledlowerupper_,3110,0.2017001545595054
1086,5334,filledlowerupper_,3210,0.20359955005624297
1134,5486,filledlowerupper_,3310,0.20670798395916878
1165,5655,filledlowerupper_,3410,0.20601237842617154
1202,5818,filledlowerupper_,3510,0.2066002062564455
1244,5976,filledlowerupper_,3610,0.20816599732262384
1280,6140,filledlowerupper_,3710,0.20846905537459284
1320,6300,filledlowerupper_,3810,0.20952380952380953
1361,6459,filledlowerupper_,3910,0.21071373277597152
1401,6619,filledlowerupper_,4010,0.211663393261822
1439,6781,filledlowerupper_,4110,0.21221058840878926
1476,6944,filledlowerupper_,4210,0.21255760368663595
1523,7097,filledlowerupper_,4310,0.21459771734535718
1568,7252,filledlowerupper_,4410,0.21621621621621623
1608,7412,filledlowerupper_,4510,0.2169454937938478
1643,7577,filledlowerupper_,4610,0.21684043816814041
1683,7737,filledlowerupper_,4710,0.21752617293524623
1724,7896,filledlowerupper_,4810,0.21833839918946302
1774,8046,filledlowerupper_,4910,0.22048222719363658
