size intersection,size union,state,k,mean JI
0,20,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.017543859649122806
5,215,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.07544414322539779
19,401,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.11791482278853795
45,575,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.14459200066094113
63,757,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.1522690298881444
84,936,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.15726355381527796
110,1110,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.17465001829416163
145,1275,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.18990011098779136
178,1442,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.19951401796521662
211,1609,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.2075463116189152
242,1778,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.21422262008617413
278,1942,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.22065107051699542
313,2107,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.22826028371443208
353,2267,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.23431842420809712
390,2430,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.2405098605656623
428,2592,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.24437218502368277
460,2760,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.24949834327707623
496,2924,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.2507944378547739
536,3084,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.25530345387145364
568,3252,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.2560997672155098
610,3410,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.2577230643157747
650,3570,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.2626202499437962
697,3723,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.267946031094009
738,3882,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.271459655242039
761,4059,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.2703826639484563
797,4223,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.2717846370682014
828,4392,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.27247978632362574
867,4553,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.2742715298009836
912,4708,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.27642001048844783
962,4858,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.27992080262051094
1006,5014,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.2820601111595202
1047,5173,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.2835533184916242
1096,5324,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.286301122363997
1136,5484,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.2879566457143326
1170,5650,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.2865530966204457
1213,5807,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.28682668560915675
1265,5955,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.28773390127423887
1307,6113,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.2877348352351004
1349,6271,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.2881369055590582
1396,6424,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.28870334875697184
1451,6569,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.2902232478174194
1495,6725,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.291499069501443
1540,6880,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.29267659302233223
1583,7037,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.29251177907597786
1625,7195,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.29331050396629743
1669,7351,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.29364398330798774
1714,7506,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.29440267370422785
1754,7666,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.29504259055378285
1801,7819,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.29583073205158655
1849,7971,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.2984645676347304
