size intersection,size union,state,k,mean JI
0,20,filledblack or african americanwhite_,10,0.0
0,220,filledblack or african americanwhite_,110,0.0
0,420,filledblack or african americanwhite_,210,0.0
0,620,filledblack or african americanwhite_,310,0.0
0,820,filledblack or african americanwhite_,410,0.0
0,1020,filledblack or african americanwhite_,510,0.0
0,1220,filledblack or african americanwhite_,610,0.0
0,1420,filledblack or african americanwhite_,710,0.0
0,1620,filledblack or african americanwhite_,810,0.0
0,1820,filledblack or african americanwhite_,910,0.0
0,2020,filledblack or african americanwhite_,1010,0.0
0,2220,filledblack or african americanwhite_,1110,0.0
0,2420,filledblack or african americanwhite_,1210,0.0
1,2619,filledblack or african americanwhite_,1310,0.00038182512409316535
1,2819,filledblack or african americanwhite_,1410,0.000354735721887194
1,3019,filledblack or african americanwhite_,1510,0.0003312355084465055
1,3219,filledblack or african americanwhite_,1610,0.00031065548306927616
1,3419,filledblack or african americanwhite_,1710,0.0002924831822170225
1,3619,filledblack or african americanwhite_,1810,0.00027631942525559546
1,3819,filledblack or african americanwhite_,1910,0.0002618486514794449
1,4019,filledblack or african americanwhite_,2010,0.0002488181139586962
3,4217,filledblack or african americanwhite_,2110,0.0007114062129475931
4,4416,filledblack or african americanwhite_,2210,0.0009057971014492754
5,4615,filledblack or african americanwhite_,2310,0.0010834236186348862
5,4815,filledblack or african americanwhite_,2410,0.0010384215991692627
5,5015,filledblack or african americanwhite_,2510,0.0009970089730807576
5,5215,filledblack or african americanwhite_,2610,0.0009587727708533077
5,5415,filledblack or african americanwhite_,2710,0.0009233610341643582
6,5614,filledblack or african americanwhite_,2810,0.0010687566797292483
6,5814,filledblack or african americanwhite_,2910,0.0010319917440660474
6,6014,filledblack or african americanwhite_,3010,0.0009976720984369804
6,6214,filledblack or african americanwhite_,3110,0.0009655616350177019
6,6414,filledblack or african americanwhite_,3210,0.0009354536950420954
6,6614,filledblack or african americanwhite_,3310,0.0009071666162685213
6,6814,filledblack or african americanwhite_,3410,0.0008805400645729381
6,7014,filledblack or african americanwhite_,3510,0.000855431993156544
8,7212,filledblack or african americanwhite_,3610,0.0011092623405435386
9,7411,filledblack or african americanwhite_,3710,0.0012144110106598299
11,7609,filledblack or african americanwhite_,3810,0.0014456564594559074
13,7807,filledblack or african americanwhite_,3910,0.0016651722812860254
14,8006,filledblack or african americanwhite_,4010,0.0017486884836372721
15,8205,filledblack or african americanwhite_,4110,0.0018281535648994515
15,8405,filledblack or african americanwhite_,4210,0.001784651992861392
17,8603,filledblack or african americanwhite_,4310,0.0019760548645821226
18,8802,filledblack or african americanwhite_,4410,0.002044989775051125
20,9000,filledblack or african americanwhite_,4510,0.0022222222222222222
22,9198,filledblack or african americanwhite_,4610,0.0023918243096325287
25,9395,filledblack or african americanwhite_,4710,0.0026609898882384245
26,9594,filledblack or african americanwhite_,4810,0.0027100271002710027
29,9791,filledblack or african americanwhite_,4910,0.002961903789194158
