size intersection,size union,state,k,mean JI
0,20,filledblack or african americanwhite_,10,0.0
2,218,filledblack or african americanwhite_,110,0.009174311926605505
5,415,filledblack or african americanwhite_,210,0.012048192771084338
12,608,filledblack or african americanwhite_,310,0.019736842105263157
24,796,filledblack or african americanwhite_,410,0.03015075376884422
43,977,filledblack or african americanwhite_,510,0.044012282497441144
63,1157,filledblack or african americanwhite_,610,0.05445116681071737
90,1330,filledblack or african americanwhite_,710,0.06766917293233082
118,1502,filledblack or african americanwhite_,810,0.07856191744340879
155,1665,filledblack or african americanwhite_,910,0.09309309309309309
185,1835,filledblack or african americanwhite_,1010,0.1008174386920981
218,2002,filledblack or african americanwhite_,1110,0.1088911088911089
255,2165,filledblack or african americanwhite_,1210,0.11778290993071594
291,2329,filledblack or african americanwhite_,1310,0.12494632889652212
325,2495,filledblack or african americanwhite_,1410,0.13026052104208416
375,2645,filledblack or african americanwhite_,1510,0.14177693761814744
420,2800,filledblack or african americanwhite_,1610,0.15
460,2960,filledblack or african americanwhite_,1710,0.1554054054054054
495,3125,filledblack or african americanwhite_,1810,0.1584
532,3288,filledblack or african americanwhite_,1910,0.16180048661800486
568,3452,filledblack or african americanwhite_,2010,0.1645422943221321
608,3612,filledblack or african americanwhite_,2110,0.16832779623477298
656,3764,filledblack or african americanwhite_,2210,0.1742826780021254
701,3919,filledblack or african americanwhite_,2310,0.178872161265629
749,4071,filledblack or african americanwhite_,2410,0.18398427904691722
786,4234,filledblack or african americanwhite_,2510,0.18564005668398678
835,4385,filledblack or african americanwhite_,2610,0.1904218928164196
890,4530,filledblack or african americanwhite_,2710,0.19646799116997793
925,4695,filledblack or african americanwhite_,2810,0.19701810436634717
961,4859,filledblack or african americanwhite_,2910,0.19777732043630378
1009,5011,filledblack or african americanwhite_,3010,0.20135701456795052
1045,5175,filledblack or african americanwhite_,3110,0.20193236714975846
1079,5341,filledblack or african americanwhite_,3210,0.20202209324096612
1120,5500,filledblack or african americanwhite_,3310,0.20363636363636364
1166,5654,filledblack or african americanwhite_,3410,0.20622568093385213
1211,5809,filledblack or african americanwhite_,3510,0.20846961611292822
1253,5967,filledblack or african americanwhite_,3610,0.20998826881179822
1301,6119,filledblack or african americanwhite_,3710,0.21261644059486845
1341,6279,filledblack or african americanwhite_,3810,0.2135690396559962
1378,6442,filledblack or african americanwhite_,3910,0.21390872399875815
1430,6590,filledblack or african americanwhite_,4010,0.21699544764795145
1475,6745,filledblack or african americanwhite_,4110,0.21868050407709413
1519,6901,filledblack or african americanwhite_,4210,0.2201130270975221
1563,7057,filledblack or african americanwhite_,4310,0.22148221623919512
1616,7204,filledblack or african americanwhite_,4410,0.2243198223209328
1654,7366,filledblack or african americanwhite_,4510,0.2245452077111051
1696,7524,filledblack or african americanwhite_,4610,0.2254120148856991
1737,7683,filledblack or african americanwhite_,4710,0.22608356110894182
1781,7839,filledblack or african americanwhite_,4810,0.22719734660033167
1819,8001,filledblack or african americanwhite_,4910,0.22734658167729033
