size intersection,size union,state,k,mean JI
0,20,filledlowerupper_,10,0.0
7,213,filledlowerupper_,110,0.03286384976525822
25,395,filledlowerupper_,210,0.06329113924050633
52,568,filledlowerupper_,310,0.09154929577464789
86,734,filledlowerupper_,410,0.11716621253405994
127,893,filledlowerupper_,510,0.1422172452407615
171,1049,filledlowerupper_,610,0.16301239275500476
209,1211,filledlowerupper_,710,0.17258464079273328
254,1366,filledlowerupper_,810,0.18594436310395315
281,1539,filledlowerupper_,910,0.1825860948667966
330,1690,filledlowerupper_,1010,0.1952662721893491
374,1846,filledlowerupper_,1110,0.20260021668472372
434,1986,filledlowerupper_,1210,0.21852970795568982
491,2129,filledlowerupper_,1310,0.23062470643494598
537,2283,filledlowerupper_,1410,0.2352168199737188
593,2427,filledlowerupper_,1510,0.24433456942727647
651,2569,filledlowerupper_,1610,0.25340599455040874
708,2712,filledlowerupper_,1710,0.2610619469026549
751,2869,filledlowerupper_,1810,0.2617636807249913
800,3020,filledlowerupper_,1910,0.26490066225165565
843,3177,filledlowerupper_,2010,0.26534466477809254
892,3328,filledlowerupper_,2110,0.26802884615384615
941,3479,filledlowerupper_,2210,0.27048002299511353
999,3621,filledlowerupper_,2310,0.275890637945319
1049,3771,filledlowerupper_,2410,0.2781755502519226
1111,3909,filledlowerupper_,2510,0.28421591199795343
1166,4054,filledlowerupper_,2610,0.2876171682289097
1229,4191,filledlowerupper_,2710,0.29324743497971845
1285,4335,filledlowerupper_,2810,0.2964244521337947
1340,4480,filledlowerupper_,2910,0.29910714285714285
1407,4613,filledlowerupper_,3010,0.30500758725341426
1465,4755,filledlowerupper_,3110,0.30809674027339645
1509,4911,filledlowerupper_,3210,0.3072693952351863
1578,5042,filledlowerupper_,3310,0.3129710432368108
1640,5180,filledlowerupper_,3410,0.3166023166023166
1682,5338,filledlowerupper_,3510,0.31509928812289245
1747,5473,filledlowerupper_,3610,0.31920336195870636
1804,5616,filledlowerupper_,3710,0.3212250712250712
1859,5761,filledlowerupper_,3810,0.32268703350112826
1908,5912,filledlowerupper_,3910,0.3227334235453315
1972,6048,filledlowerupper_,4010,0.32605820105820105
2026,6194,filledlowerupper_,4110,0.3270907329673878
2083,6337,filledlowerupper_,4210,0.3287044342748935
2140,6480,filledlowerupper_,4310,0.33024691358024694
2187,6633,filledlowerupper_,4410,0.32971506105834464
2246,6774,filledlowerupper_,4510,0.33156185414821376
2310,6910,filledlowerupper_,4610,0.3342981186685962
2364,7056,filledlowerupper_,4710,0.33503401360544216
2412,7208,filledlowerupper_,4810,0.3346281908990011
2468,7352,filledlowerupper_,4910,0.33569096844396085
