size intersection,size union,state,k,mean JI
2,18,filledlowerupper_,10,0.1111111111111111
14,206,filledlowerupper_,110,0.06796116504854369
40,380,filledlowerupper_,210,0.10526315789473684
73,547,filledlowerupper_,310,0.13345521023765997
108,712,filledlowerupper_,410,0.15168539325842698
135,885,filledlowerupper_,510,0.15254237288135594
156,1064,filledlowerupper_,610,0.14661654135338345
192,1228,filledlowerupper_,710,0.1563517915309446
226,1394,filledlowerupper_,810,0.16212338593974174
265,1555,filledlowerupper_,910,0.17041800643086816
300,1720,filledlowerupper_,1010,0.1744186046511628
345,1875,filledlowerupper_,1110,0.184
384,2036,filledlowerupper_,1210,0.18860510805500982
423,2197,filledlowerupper_,1310,0.19253527537551207
467,2353,filledlowerupper_,1410,0.19847003824904377
515,2505,filledlowerupper_,1510,0.2055888223552894
565,2655,filledlowerupper_,1610,0.2128060263653484
601,2819,filledlowerupper_,1710,0.21319616885420362
639,2981,filledlowerupper_,1810,0.21435759812143576
684,3136,filledlowerupper_,1910,0.2181122448979592
726,3294,filledlowerupper_,2010,0.2204007285974499
771,3449,filledlowerupper_,2110,0.22354305595824878
822,3598,filledlowerupper_,2210,0.22846025569760978
865,3755,filledlowerupper_,2310,0.2303595206391478
909,3911,filledlowerupper_,2410,0.23242137560726156
952,4068,filledlowerupper_,2510,0.23402163225172073
998,4222,filledlowerupper_,2610,0.2363808621506395
1036,4384,filledlowerupper_,2710,0.2363138686131387
1073,4547,filledlowerupper_,2810,0.23597976687926106
1113,4707,filledlowerupper_,2910,0.23645634161886553
1162,4858,filledlowerupper_,3010,0.23919308357348704
1212,5008,filledlowerupper_,3110,0.24201277955271566
1250,5170,filledlowerupper_,3210,0.24177949709864605
1291,5329,filledlowerupper_,3310,0.2422593357102646
1329,5491,filledlowerupper_,3410,0.24203241668184303
1377,5643,filledlowerupper_,3510,0.24401913875598086
1415,5805,filledlowerupper_,3610,0.24375538329026702
1462,5958,filledlowerupper_,3710,0.24538435716683452
1516,6104,filledlowerupper_,3810,0.24836173001310616
1563,6257,filledlowerupper_,3910,0.24980022374940067
1614,6406,filledlowerupper_,4010,0.25195129566031843
1658,6562,filledlowerupper_,4110,0.25266686985675096
1701,6719,filledlowerupper_,4210,0.253162673016818
1745,6875,filledlowerupper_,4310,0.25381818181818183
1796,7024,filledlowerupper_,4410,0.25569476082004555
1837,7183,filledlowerupper_,4510,0.2557427258805513
1883,7337,filledlowerupper_,4610,0.25664440507019215
1928,7492,filledlowerupper_,4710,0.2573411639081687
1967,7653,filledlowerupper_,4810,0.2570233895204495
2015,7805,filledlowerupper_,4910,0.25816784112748237
