size intersection,size union,state,k,mean JI
1,19,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.017543859649122806
2,218,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.0030581039755351682
6,414,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.005626462822685713
13,607,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.009838428845804444
20,800,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.010781313749490005
30,990,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.012396630228140228
55,1165,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.017654950724733446
75,1345,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.021416549757850695
105,1515,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.02745206981300148
130,1690,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.030439039467472295
163,1857,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.03592953594893732
208,2012,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.041902198691177284
235,2185,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.04394062243926278
272,2348,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.04777585319799479
299,2521,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.049010214352636784
326,2694,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.05088205460336264
365,2855,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.054100669131967094
401,3019,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.05831511545044018
432,3188,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.06140673729647921
480,3340,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.06519369449895936
518,3502,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.06790315244782232
557,3663,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.07080810996366668
599,3821,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.07384326889449797
638,3982,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.07759942756484502
676,4144,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.07946797299011084
702,4318,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.08068569038322719
732,4488,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.08188870847220016
776,4644,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.08417296281577875
819,4801,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.086868681774246
852,4968,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.08841172052117452
883,5137,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.08928222946319597
927,5293,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.09076202424147194
964,5456,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.09274047025094878
1005,5615,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.0942689731308453
1036,5784,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.09492993152379114
1067,5953,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.09524059795126916
1111,6109,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.0973428037505179
1142,6278,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.09826746298532534
1185,6435,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.09973950202917642
1228,6592,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.10079572482338887
1266,6754,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.10156542198389001
1306,6914,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.10241124842208464
1346,7074,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.10424595419904464
1386,7234,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.10530291182193968
1429,7391,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.10694680764042508
1456,7564,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.10658877884871665
1499,7721,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.10776477699498015
1543,7877,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.108778682963567
1578,8042,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.10966596609634495
1615,8205,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.11106942524317209
