size intersection,size union,state,k,mean JI
1,19,filledlowerupper_,10,0.05263157894736842
40,180,filledlowerupper_,110,0.2222222222222222
76,344,filledlowerupper_,210,0.22093023255813954
122,498,filledlowerupper_,310,0.24497991967871485
171,649,filledlowerupper_,410,0.26348228043143296
220,800,filledlowerupper_,510,0.275
264,956,filledlowerupper_,610,0.27615062761506276
315,1105,filledlowerupper_,710,0.2850678733031674
359,1261,filledlowerupper_,810,0.2846946867565424
408,1412,filledlowerupper_,910,0.28895184135977336
453,1567,filledlowerupper_,1010,0.28908742820676453
501,1719,filledlowerupper_,1110,0.2914485165794066
555,1865,filledlowerupper_,1210,0.2975871313672922
607,2013,filledlowerupper_,1310,0.3015399900645802
660,2160,filledlowerupper_,1410,0.3055555555555556
701,2319,filledlowerupper_,1510,0.30228546787408367
755,2465,filledlowerupper_,1610,0.30628803245436104
809,2611,filledlowerupper_,1710,0.30984297204136346
865,2755,filledlowerupper_,1810,0.3139745916515426
910,2910,filledlowerupper_,1910,0.3127147766323024
967,3053,filledlowerupper_,2010,0.3167376351130036
1020,3200,filledlowerupper_,2110,0.31875
1069,3351,filledlowerupper_,2210,0.31900925096985977
1126,3494,filledlowerupper_,2310,0.3222667429879794
1176,3644,filledlowerupper_,2410,0.3227222832052689
1240,3780,filledlowerupper_,2510,0.328042328042328
1290,3930,filledlowerupper_,2610,0.3282442748091603
1346,4074,filledlowerupper_,2710,0.33038782523318605
1410,4210,filledlowerupper_,2810,0.334916864608076
1462,4358,filledlowerupper_,2910,0.33547498852684715
1511,4509,filledlowerupper_,3010,0.3351075626524728
1566,4654,filledlowerupper_,3110,0.33648474430597336
1614,4806,filledlowerupper_,3210,0.3358302122347066
1670,4950,filledlowerupper_,3310,0.3373737373737374
1734,5086,filledlowerupper_,3410,0.3409359024773889
1814,5206,filledlowerupper_,3510,0.3484441029581252
1863,5357,filledlowerupper_,3610,0.3477692738473026
1916,5504,filledlowerupper_,3710,0.3481104651162791
1966,5654,filledlowerupper_,3810,0.3477184294304917
2025,5795,filledlowerupper_,3910,0.34943917169974115
2086,5934,filledlowerupper_,4010,0.3515335355578025
2144,6076,filledlowerupper_,4110,0.35286372613561556
2197,6223,filledlowerupper_,4210,0.353045155069902
2263,6357,filledlowerupper_,4310,0.35598552776466885
2313,6507,filledlowerupper_,4410,0.355463347164592
2370,6650,filledlowerupper_,4510,0.35639097744360904
2427,6793,filledlowerupper_,4610,0.35727955248049464
2488,6932,filledlowerupper_,4710,0.35891517599538375
2540,7080,filledlowerupper_,4810,0.3587570621468927
2599,7221,filledlowerupper_,4910,0.35992244841434706
