size intersection,size union,state,k,mean JI
3,17,filledlowerupper_,10,0.17647058823529413
40,180,filledlowerupper_,110,0.2222222222222222
76,344,filledlowerupper_,210,0.22093023255813954
111,509,filledlowerupper_,310,0.2180746561886051
153,667,filledlowerupper_,410,0.22938530734632684
189,831,filledlowerupper_,510,0.22743682310469315
232,988,filledlowerupper_,610,0.23481781376518218
276,1144,filledlowerupper_,710,0.24125874125874125
329,1291,filledlowerupper_,810,0.25484120836560803
370,1450,filledlowerupper_,910,0.25517241379310346
424,1596,filledlowerupper_,1010,0.2656641604010025
468,1752,filledlowerupper_,1110,0.2671232876712329
518,1902,filledlowerupper_,1210,0.2723449001051525
571,2049,filledlowerupper_,1310,0.27867252318204
612,2208,filledlowerupper_,1410,0.27717391304347827
659,2361,filledlowerupper_,1510,0.2791190173655231
706,2514,filledlowerupper_,1610,0.28082736674622116
760,2660,filledlowerupper_,1710,0.2857142857142857
818,2802,filledlowerupper_,1810,0.2919343326195575
863,2957,filledlowerupper_,1910,0.2918498478187352
908,3112,filledlowerupper_,2010,0.2917737789203085
968,3252,filledlowerupper_,2110,0.2976629766297663
1025,3395,filledlowerupper_,2210,0.3019145802650957
1075,3545,filledlowerupper_,2310,0.3032440056417489
1129,3691,filledlowerupper_,2410,0.30587916553779465
1187,3833,filledlowerupper_,2510,0.30967910253065484
1245,3975,filledlowerupper_,2610,0.3132075471698113
1309,4111,filledlowerupper_,2710,0.3184140111894916
1353,4267,filledlowerupper_,2810,0.31708460276540895
1397,4423,filledlowerupper_,2910,0.31584897128645717
1446,4574,filledlowerupper_,3010,0.31613467424573677
1499,4721,filledlowerupper_,3110,0.31751747511120526
1546,4874,filledlowerupper_,3210,0.317193270414444
1590,5030,filledlowerupper_,3310,0.31610337972166996
1654,5166,filledlowerupper_,3410,0.32017034456058846
1706,5314,filledlowerupper_,3510,0.32103876552502825
1753,5467,filledlowerupper_,3610,0.3206511798061094
1809,5611,filledlowerupper_,3710,0.3224024238103725
1866,5754,filledlowerupper_,3810,0.32429614181439
1919,5901,filledlowerupper_,3910,0.32519911879342484
1970,6050,filledlowerupper_,4010,0.3256198347107438
2026,6194,filledlowerupper_,4110,0.3270907329673878
2083,6337,filledlowerupper_,4210,0.3287044342748935
2139,6481,filledlowerupper_,4310,0.33004166023761766
2193,6627,filledlowerupper_,4410,0.3309189678587596
2259,6761,filledlowerupper_,4510,0.3341221712764384
2309,6911,filledlowerupper_,4610,0.33410504992041673
2360,7060,filledlowerupper_,4710,0.3342776203966006
2416,7204,filledlowerupper_,4810,0.3353692393114936
2478,7342,filledlowerupper_,4910,0.3375102152002179
