size intersection,size union,state,k,mean JI
1,19,filledblack or african americanwhite_,10,0.05263157894736842
57,163,filledblack or african americanwhite_,110,0.3496932515337423
117,303,filledblack or african americanwhite_,210,0.38613861386138615
179,441,filledblack or african americanwhite_,310,0.40589569160997735
251,569,filledblack or african americanwhite_,410,0.44112478031634444
320,700,filledblack or african americanwhite_,510,0.45714285714285713
389,831,filledblack or african americanwhite_,610,0.4681107099879663
441,979,filledblack or african americanwhite_,710,0.45045965270684374
512,1108,filledblack or african americanwhite_,810,0.4620938628158845
578,1242,filledblack or african americanwhite_,910,0.46537842190016104
646,1374,filledblack or african americanwhite_,1010,0.47016011644832606
710,1510,filledblack or african americanwhite_,1110,0.47019867549668876
781,1639,filledblack or african americanwhite_,1210,0.47651006711409394
835,1785,filledblack or african americanwhite_,1310,0.4677871148459384
901,1919,filledblack or african americanwhite_,1410,0.46951537258989057
970,2050,filledblack or african americanwhite_,1510,0.47317073170731705
1019,2201,filledblack or african americanwhite_,1610,0.4629713766469786
1087,2333,filledblack or african americanwhite_,1710,0.46592370338619804
1151,2469,filledblack or african americanwhite_,1810,0.46618063993519643
1214,2606,filledblack or african americanwhite_,1910,0.4658480429777437
1281,2739,filledblack or african americanwhite_,2010,0.46768893756845564
1346,2874,filledblack or african americanwhite_,2110,0.4683368128044537
1406,3014,filledblack or african americanwhite_,2210,0.46648971466489714
1474,3146,filledblack or african americanwhite_,2310,0.46853146853146854
1544,3276,filledblack or african americanwhite_,2410,0.4713064713064713
1603,3417,filledblack or african americanwhite_,2510,0.4691249634182031
1663,3557,filledblack or african americanwhite_,2610,0.46752881641833005
1714,3706,filledblack or african americanwhite_,2710,0.4624932541824069
1771,3849,filledblack or african americanwhite_,2810,0.46011951156144454
1834,3986,filledblack or african americanwhite_,2910,0.46011038635223284
1893,4127,filledblack or african americanwhite_,3010,0.4586866973588563
1948,4272,filledblack or african americanwhite_,3110,0.4559925093632959
2015,4405,filledblack or african americanwhite_,3210,0.45743473325766176
2070,4550,filledblack or african americanwhite_,3310,0.45494505494505494
2126,4694,filledblack or african americanwhite_,3410,0.45291861951427353
2184,4836,filledblack or african americanwhite_,3510,0.45161290322580644
2244,4976,filledblack or african americanwhite_,3610,0.4509646302250804
2297,5123,filledblack or african americanwhite_,3710,0.4483700956470818
2360,5260,filledblack or african americanwhite_,3810,0.44866920152091255
2426,5394,filledblack or african americanwhite_,3910,0.44975899147200593
2491,5529,filledblack or african americanwhite_,4010,0.4505335503707723
2554,5666,filledblack or african americanwhite_,4110,0.45075891281327213
2609,5811,filledblack or african americanwhite_,4210,0.4489760798485631
2674,5946,filledblack or african americanwhite_,4310,0.4497140935082408
2737,6083,filledblack or african americanwhite_,4410,0.44994246260069043
2799,6221,filledblack or african americanwhite_,4510,0.44992766436264264
2860,6360,filledblack or african americanwhite_,4610,0.449685534591195
2936,6484,filledblack or african americanwhite_,4710,0.4528069093152375
2999,6621,filledblack or african americanwhite_,4810,0.45295272617429394
3061,6759,filledblack or african americanwhite_,4910,0.4528776446219855
