size intersection,size union,state,k,mean JI
0,20,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.037037037037037035
0,220,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.0695970695970696
0,420,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.08086785009861933
0,620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.0945479641131815
0,820,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.10330138445154419
0,1020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.10144927536231885
0,1220,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.1002132196162047
0,1420,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.10051940116101436
0,1620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.10250201775625505
0,1820,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.10217755443886097
0,2020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.10248112189859764
0,2220,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.10221699038650185
0,2420,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.10293852532900667
0,2620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.10398931730929728
0,2820,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.10306406685236769
0,3020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.10358796296296297
0,3220,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.10404781309426786
0,3420,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.10294680443934175
0,3620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.10386473429951691
0,3820,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.10574712643678162
0,4020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.10716633793556869
0,4220,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.10625
0,4420,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.10673038630027877
0,4620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.10691823899371068
0,4820,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.10781621819513088
0,5020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.10993377483443707
0,5220,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.11190719890822244
0,5420,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.11319822046465645
0,5620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.11354961832061068
0,5820,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.11398047805702867
0,6020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.11318795430944963
0,6220,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.11544011544011544
0,6420,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.11643547709121481
0,6620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.11709872763148942
0,6820,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.11741605193648681
0,7020,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.1174075312346494
1,7219,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.11727692395964051
1,7419,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.1178477777845791
1,7619,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.11879189634684283
1,7819,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.11812278043253871
1,8019,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.11786916356025907
1,8219,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.11777658611958541
1,8419,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.11863229067494957
1,8619,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.1184549620764081
1,8819,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.11898037824006387
1,9019,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.11873497234441328
1,9219,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.11856687484651657
1,9419,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.11899151443502375
1,9619,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.11888863421495276
1,9819,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.1188524259633435
