size intersection,size union,state,k,mean JI
3,17,filledblack or african americanwhite_,10,0.17647058823529413
53,167,filledblack or african americanwhite_,110,0.31736526946107785
102,318,filledblack or african americanwhite_,210,0.32075471698113206
174,446,filledblack or african americanwhite_,310,0.3901345291479821
234,586,filledblack or african americanwhite_,410,0.3993174061433447
305,715,filledblack or african americanwhite_,510,0.42657342657342656
379,841,filledblack or african americanwhite_,610,0.450653983353151
449,971,filledblack or african americanwhite_,710,0.4624098867147271
523,1097,filledblack or african americanwhite_,810,0.47675478577939834
602,1218,filledblack or african americanwhite_,910,0.4942528735632184
671,1349,filledblack or african americanwhite_,1010,0.49740548554484804
739,1481,filledblack or african americanwhite_,1110,0.4989871708305199
817,1603,filledblack or african americanwhite_,1210,0.5096693699313787
883,1737,filledblack or african americanwhite_,1310,0.5083477259643063
942,1878,filledblack or african americanwhite_,1410,0.5015974440894568
1011,2009,filledblack or african americanwhite_,1510,0.5032354405176704
1079,2141,filledblack or african americanwhite_,1610,0.5039701074264362
1136,2284,filledblack or african americanwhite_,1710,0.4973730297723292
1218,2402,filledblack or african americanwhite_,1810,0.5070774354704413
1289,2531,filledblack or african americanwhite_,1910,0.5092848676412485
1355,2665,filledblack or african americanwhite_,2010,0.5084427767354597
1414,2806,filledblack or african americanwhite_,2110,0.5039201710620099
1477,2943,filledblack or african americanwhite_,2210,0.5018688413183826
1553,3067,filledblack or african americanwhite_,2310,0.5063580045647212
1619,3201,filledblack or african americanwhite_,2410,0.5057794439237738
1691,3329,filledblack or african americanwhite_,2510,0.5079603484529889
1754,3466,filledblack or african americanwhite_,2610,0.5060588574725908
1812,3608,filledblack or african americanwhite_,2710,0.5022172949002217
1875,3745,filledblack or african americanwhite_,2810,0.5006675567423231
1930,3890,filledblack or african americanwhite_,2910,0.4961439588688946
1995,4025,filledblack or african americanwhite_,3010,0.4956521739130435
2052,4168,filledblack or african americanwhite_,3110,0.4923224568138196
2109,4311,filledblack or african americanwhite_,3210,0.4892136395267919
2170,4450,filledblack or african americanwhite_,3310,0.48764044943820223
2233,4587,filledblack or african americanwhite_,3410,0.486810551558753
2298,4722,filledblack or african americanwhite_,3510,0.4866581956797967
2365,4855,filledblack or african americanwhite_,3610,0.48712667353244077
2421,4999,filledblack or african americanwhite_,3710,0.4842968593718744
2475,5145,filledblack or african americanwhite_,3810,0.48104956268221577
2535,5285,filledblack or african americanwhite_,3910,0.4796594134342479
2585,5435,filledblack or african americanwhite_,4010,0.47562097516099355
2653,5567,filledblack or african americanwhite_,4110,0.4765582899227591
2708,5712,filledblack or african americanwhite_,4210,0.4740896358543417
2766,5854,filledblack or african americanwhite_,4310,0.47249743764947044
2820,6000,filledblack or african americanwhite_,4410,0.47
2881,6139,filledblack or african americanwhite_,4510,0.4692946733995765
2931,6289,filledblack or african americanwhite_,4610,0.46605183653999044
2984,6436,filledblack or african americanwhite_,4710,0.4636420136730889
3039,6581,filledblack or african americanwhite_,4810,0.46178392341589425
3106,6714,filledblack or african americanwhite_,4910,0.4626154304438487
