size intersection,size union,state,k,mean JI
3,17,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.17647058823529413
42,178,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.1900629953861287
88,332,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.2229115910168372
138,482,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.2384335230520712
187,633,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.2582490950341369
237,783,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.2645527249420874
288,932,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.26760457664757703
342,1078,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.2739403678436299
407,1213,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.2918239093784571
467,1353,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.3019755762742949
525,1495,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.30377981294813755
577,1643,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.3102996581218616
644,1776,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.31998153977314886
719,1901,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.3280032203438654
765,2055,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.3288973547738671
812,2208,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.3319966038549762
858,2362,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.3324527319797223
918,2502,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.33560579475316055
974,2646,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.34233459748657696
1034,2786,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.347096905436064
1099,2921,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.3513441098622814
1165,3055,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.3553367399604496
1218,3202,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.3570825514246947
1281,3339,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.3588580229976741
1334,3486,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.3618978860501039
1400,3620,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.3649870199157251
1463,3757,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.370735150963468
1517,3903,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.3719644112956031
1579,4041,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.37422976985894585
1640,4180,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.3756011964671296
1705,4315,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.3776640456508551
1767,4453,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.37869196803154614
1822,4598,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.37968721283578327
1886,4734,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.3830837948141796
1956,4864,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.38650515094302246
2016,5004,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.3873880722344127
2069,5151,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.38649282237512117
2142,5278,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.388501672498805
2210,5410,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.39075659935884405
2277,5543,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.3939869903821796
2339,5681,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.3952310811997708
2405,5815,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.39791172623687016
2468,5952,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.3992640699055217
2528,6092,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.4003309399170834
2597,6223,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.4013277975678036
2652,6368,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.4017071893406214
2719,6501,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.40368230172527175
2777,6643,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.4037623212773691
2843,6777,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.40539392780652594
2916,6904,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.40768221081910555
