size intersection,size union,state,k,mean JI
1,19,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.2145748987854251
22,198,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.20487576183778713
68,352,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.26244956347282766
110,510,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.28229280293584275
146,674,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.28522218625324436
198,822,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.3054645124875163
244,976,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.31106535678333014
291,1129,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.32053442267662674
332,1288,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.31914249953492907
390,1430,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.33590749342214515
440,1580,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.3388786242385938
493,1727,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.34319300180346346
553,1867,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.3514109237851292
605,2015,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.3536893603800108
660,2160,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.3597998064806134
707,2313,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.360550911813229
764,2456,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.3639498786161064
826,2594,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.3673436098687233
864,2756,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.36661963279128323
907,2913,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.369324583455128
956,3064,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.3712897716930241
1005,3215,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.37145267447849895
1062,3358,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.3743684277393145
1118,3502,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.376735378614023
1172,3648,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.37850682529709645
1240,3780,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.38190371132672357
1283,3937,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.38126149133720716
1351,4069,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.3845815307577975
1407,4213,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.3861180236358435
1464,4356,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.3876447861998735
1508,4512,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.38745323245422386
1560,4660,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.3898262158447204
1617,4803,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.3922945730569662
1690,4930,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.395905541062276
1752,5068,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.3987991355911323
1809,5211,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.3995580482622847
1871,5349,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.4031105193394868
1927,5493,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.4041575454670761
1984,5636,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.4045586962141221
2047,5773,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.40472896957058496
2107,5913,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.4065622169731827
2187,6033,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.41048014500412194
2248,6172,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.4113382381131299
2311,6309,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.41314811483664443
2372,6448,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.4125389869825182
2438,6582,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.41353707818956753
2493,6727,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.414725235073044
2554,6866,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.41606321802185625
2615,7005,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.41748065722317135
2681,7139,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.42021990026120243
