size intersection,size union,state,k,mean JI
5,15,filledfemalemale_,10,0.3333333333333333
33,187,filledfemalemale_,110,0.17647058823529413
87,333,filledfemalemale_,210,0.26126126126126126
129,491,filledfemalemale_,310,0.26272912423625255
177,643,filledfemalemale_,410,0.27527216174183516
234,786,filledfemalemale_,510,0.29770992366412213
286,934,filledfemalemale_,610,0.30620985010706636
338,1082,filledfemalemale_,710,0.3123844731977819
386,1234,filledfemalemale_,810,0.31280388978930307
433,1387,filledfemalemale_,910,0.31218457101658253
497,1523,filledfemalemale_,1010,0.3263296126066973
555,1665,filledfemalemale_,1110,0.3333333333333333
617,1803,filledfemalemale_,1210,0.3422074320576816
683,1937,filledfemalemale_,1310,0.35260712441920494
752,2068,filledfemalemale_,1410,0.36363636363636365
806,2214,filledfemalemale_,1510,0.3640469738030714
862,2358,filledfemalemale_,1610,0.3655640373197625
932,2488,filledfemalemale_,1710,0.3745980707395498
994,2626,filledfemalemale_,1810,0.37852246763137853
1070,2750,filledfemalemale_,1910,0.3890909090909091
1123,2897,filledfemalemale_,2010,0.3876423886779427
1179,3041,filledfemalemale_,2110,0.3877014140085498
1238,3182,filledfemalemale_,2210,0.3890634820867379
1290,3330,filledfemalemale_,2310,0.38738738738738737
1352,3468,filledfemalemale_,2410,0.38985005767012687
1414,3606,filledfemalemale_,2510,0.39212423738214086
1478,3742,filledfemalemale_,2610,0.3949759486905398
1548,3872,filledfemalemale_,2710,0.39979338842975204
1610,4010,filledfemalemale_,2810,0.4014962593516209
1675,4145,filledfemalemale_,2910,0.4041013268998794
1743,4277,filledfemalemale_,3010,0.4075286415711948
1796,4424,filledfemalemale_,3110,0.40596745027124775
1862,4558,filledfemalemale_,3210,0.4085125054848618
1930,4690,filledfemalemale_,3310,0.4115138592750533
2003,4817,filledfemalemale_,3410,0.4158189744654349
2071,4949,filledfemalemale_,3510,0.4184683774499899
2140,5080,filledfemalemale_,3610,0.421259842519685
2204,5216,filledfemalemale_,3710,0.42254601226993865
2270,5350,filledfemalemale_,3810,0.42429906542056073
2341,5479,filledfemalemale_,3910,0.4272677495893411
2400,5620,filledfemalemale_,4010,0.42704626334519574
2470,5750,filledfemalemale_,4110,0.4295652173913043
2531,5889,filledfemalemale_,4210,0.42978434369162843
2591,6029,filledfemalemale_,4310,0.42975617847072484
2667,6153,filledfemalemale_,4410,0.4334470989761092
2731,6289,filledfemalemale_,4510,0.43425027826363494
2803,6417,filledfemalemale_,4610,0.4368084774816893
2859,6561,filledfemalemale_,4710,0.4357567443987197
2922,6698,filledfemalemale_,4810,0.436249626754255
3000,6820,filledfemalemale_,4910,0.4398826979472141
