size intersection,size union,state,k,mean JI
1,19,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.017543859649122806
45,175,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.11416591793950283
92,328,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.1173358668452585
132,488,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.10839141365993589
173,647,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.10580025231288555
221,799,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.10690079726752454
257,963,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.10376063849748716
278,1142,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.10422092943425725
326,1294,emptystage i_emptystage i_filledstage iistage iii_,810,0.10778505673490009
351,1469,emptystage i_emptystage i_filledstage iistage iii_,910,0.1022027603698127
370,1650,emptystage i_emptystage i_filledstage iistage iii_,1010,0.09619521483674937
398,1822,emptystage i_emptystage i_filledstage iistage iii_,1110,0.09421712963961848
422,1998,emptystage i_emptystage i_filledstage iistage iii_,1210,0.09159100994958767
451,2169,emptystage i_emptystage i_filledstage iistage iii_,1310,0.0896171242332988
475,2345,emptystage i_emptystage i_filledstage iistage iii_,1410,0.08719064597130603
505,2515,emptystage i_emptystage i_filledstage iistage iii_,1510,0.08587120534302049
536,2684,emptystage i_emptystage i_filledstage iistage iii_,1610,0.08498511937486258
560,2860,emptystage i_emptystage i_filledstage iistage iii_,1710,0.0832059241828577
589,3031,emptystage i_emptystage i_filledstage iistage iii_,1810,0.08199993575079996
615,3205,emptystage i_emptystage i_filledstage iistage iii_,1910,0.08065912408377751
637,3383,emptystage i_emptystage i_filledstage iistage iii_,2010,0.07897254817331374
662,3558,emptystage i_emptystage i_filledstage iistage iii_,2110,0.07813689544540547
686,3734,emptystage i_emptystage i_filledstage iistage iii_,2210,0.07703649208465393
702,3918,emptystage i_emptystage i_filledstage iistage iii_,2310,0.07522375323892438
720,4100,emptystage i_emptystage i_filledstage iistage iii_,2410,0.07364713669548627
740,4280,emptystage i_emptystage i_filledstage iistage iii_,2510,0.0723782499830234
768,4452,emptystage i_emptystage i_filledstage iistage iii_,2610,0.07211147100048289
790,4630,emptystage i_emptystage i_filledstage iistage iii_,2710,0.0713556768604434
803,4817,emptystage i_emptystage i_filledstage iistage iii_,2810,0.0699256026747644
820,5000,emptystage i_emptystage i_filledstage iistage iii_,2910,0.06862693794007028
828,5192,emptystage i_emptystage i_filledstage iistage iii_,3010,0.06692575818303388
853,5367,emptystage i_emptystage i_filledstage iistage iii_,3110,0.06647264301823445
874,5546,emptystage i_emptystage i_filledstage iistage iii_,3210,0.06567925930961911
893,5727,emptystage i_emptystage i_filledstage iistage iii_,3310,0.06479653284263028
909,5911,emptystage i_emptystage i_filledstage iistage iii_,3410,0.0638512498276647
927,6093,emptystage i_emptystage i_filledstage iistage iii_,3510,0.06300528814354443
939,6281,emptystage i_emptystage i_filledstage iistage iii_,3610,0.06199638252672573
957,6463,emptystage i_emptystage i_filledstage iistage iii_,3710,0.06124514741861481
974,6646,emptystage i_emptystage i_filledstage iistage iii_,3810,0.06047468705588819
996,6824,emptystage i_emptystage i_filledstage iistage iii_,3910,0.060169808389742785
1018,7002,emptystage i_emptystage i_filledstage iistage iii_,4010,0.05980747865087011
1035,7185,emptystage i_emptystage i_filledstage iistage iii_,4110,0.059196099850602334
1049,7371,emptystage i_emptystage i_filledstage iistage iii_,4210,0.058389429079926315
1068,7552,emptystage i_emptystage i_filledstage iistage iii_,4310,0.058075459405642245
1084,7736,emptystage i_emptystage i_filledstage iistage iii_,4410,0.05742919234380265
1099,7921,emptystage i_emptystage i_filledstage iistage iii_,4510,0.05689351429934895
1111,8109,emptystage i_emptystage i_filledstage iistage iii_,4610,0.056113637708557984
1117,8303,emptystage i_emptystage i_filledstage iistage iii_,4710,0.055219364244605225
1137,8483,emptystage i_emptystage i_filledstage iistage iii_,4810,0.05492654237569868
1159,8661,emptystage i_emptystage i_filledstage iistage iii_,4910,0.054671908941873536
