size intersection,size union,state,k,mean JI
1,19,filledblack or african americanwhite_,10,0.05263157894736842
25,195,filledblack or african americanwhite_,110,0.1282051282051282
54,366,filledblack or african americanwhite_,210,0.14754098360655737
81,539,filledblack or african americanwhite_,310,0.150278293135436
107,713,filledblack or african americanwhite_,410,0.15007012622720897
130,890,filledblack or african americanwhite_,510,0.14606741573033707
150,1070,filledblack or african americanwhite_,610,0.14018691588785046
168,1252,filledblack or african americanwhite_,710,0.134185303514377
190,1430,filledblack or african americanwhite_,810,0.13286713286713286
202,1618,filledblack or african americanwhite_,910,0.12484548825710753
224,1796,filledblack or african americanwhite_,1010,0.12472160356347439
240,1980,filledblack or african americanwhite_,1110,0.12121212121212122
252,2168,filledblack or african americanwhite_,1210,0.11623616236162361
273,2347,filledblack or african americanwhite_,1310,0.11631870472944184
280,2540,filledblack or african americanwhite_,1410,0.11023622047244094
296,2724,filledblack or african americanwhite_,1510,0.10866372980910426
318,2902,filledblack or african americanwhite_,1610,0.10957960027567196
343,3077,filledblack or african americanwhite_,1710,0.11147221319467013
353,3267,filledblack or african americanwhite_,1810,0.10805019895928987
370,3450,filledblack or african americanwhite_,1910,0.1072463768115942
380,3640,filledblack or african americanwhite_,2010,0.1043956043956044
388,3832,filledblack or african americanwhite_,2110,0.10125260960334029
400,4020,filledblack or african americanwhite_,2210,0.09950248756218906
413,4207,filledblack or african americanwhite_,2310,0.09816971713810316
428,4392,filledblack or african americanwhite_,2410,0.09744990892531877
437,4583,filledblack or african americanwhite_,2510,0.09535238926467379
446,4774,filledblack or african americanwhite_,2610,0.09342270632593214
461,4959,filledblack or african americanwhite_,2710,0.09296229078443234
469,5151,filledblack or african americanwhite_,2810,0.0910502814987381
487,5333,filledblack or african americanwhite_,2910,0.09131820738796174
505,5515,filledblack or african americanwhite_,3010,0.09156844968268359
512,5708,filledblack or african americanwhite_,3110,0.08969866853538892
521,5899,filledblack or african americanwhite_,3210,0.08832005424648245
539,6081,filledblack or african americanwhite_,3310,0.0886367373787206
552,6268,filledblack or african americanwhite_,3410,0.08806636885768986
561,6459,filledblack or african americanwhite_,3510,0.08685555039479796
575,6645,filledblack or african americanwhite_,3610,0.08653122648607976
581,6839,filledblack or african americanwhite_,3710,0.0849539406345957
592,7028,filledblack or african americanwhite_,3810,0.0842344906089926
619,7201,filledblack or african americanwhite_,3910,0.08596028329398694
639,7381,filledblack or african americanwhite_,4010,0.0865736350088064
646,7574,filledblack or african americanwhite_,4110,0.08529178769474519
659,7761,filledblack or african americanwhite_,4210,0.08491173817806984
665,7955,filledblack or african americanwhite_,4310,0.08359522313010685
676,8144,filledblack or african americanwhite_,4410,0.08300589390962672
686,8334,filledblack or african americanwhite_,4510,0.08231341492680586
691,8472,emptyblack or african american_,4610,0.08156279508970728
700,8563,emptyblack or african american_,4710,0.08174705126707929
703,8660,emptyblack or african american_,4810,0.08117782909930715
710,8753,emptyblack or african american_,4910,0.08111504626985033
