size intersection,size union,state,k,mean JI
2,18,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,10,0.05458089668615984
33,187,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,110,0.08404233967730394
61,359,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,210,0.09018658551925259
94,526,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,310,0.10415003583939993
132,688,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,410,0.11588307049988737
166,854,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,510,0.1225673229271206
206,1014,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,610,0.12589098179121236
243,1177,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,710,0.12894843795080255
280,1340,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,810,0.13340053237117086
321,1499,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,910,0.13697235135040145
366,1654,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1010,0.14259221397705762
405,1815,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1110,0.14447168925628787
464,1956,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1210,0.15184981226443153
514,2106,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1310,0.15761524359627668
563,2257,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1410,0.16073860686028543
612,2408,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1510,0.16264835798001875
671,2549,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1610,0.1653462562422164
731,2689,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1710,0.17102547285928862
780,2840,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1810,0.17206255068622858
840,2980,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,1910,0.1759836462330295
892,3128,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2010,0.1783448281920057
943,3277,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2110,0.1798442083648594
981,3439,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2210,0.18022115415117654
1042,3578,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2310,0.18350069587538057
1088,3732,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2410,0.18353569889113905
1143,3877,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2510,0.18501250941252967
1194,4026,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2610,0.1866326334273171
1246,4174,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2710,0.18866105931393107
1292,4328,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2810,0.19000970095773673
1344,4476,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,2910,0.19269316961486763
1398,4622,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3010,0.19395194658224538
1456,4764,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3110,0.19526461474045495
1502,4918,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3210,0.19530610129047643
1551,5069,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3310,0.19581284086929837
1600,5220,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3410,0.1964981336388111
1647,5373,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3510,0.1968635972345596
1703,5517,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3610,0.19911229362899519
1747,5673,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3710,0.1984195288006683
1802,5818,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3810,0.1997924053572749
1857,5963,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,3910,0.201287929662197
1899,6121,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4010,0.20187579818999177
1950,6270,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4110,0.20220548209193656
1999,6421,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4210,0.20233914050929713
2048,6572,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4310,0.20281063428180213
2094,6726,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4410,0.20318552550436353
2143,6877,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4510,0.20367124461059585
2202,7018,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4610,0.204470217413904
2251,7169,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4710,0.20505836335392305
2299,7321,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4810,0.20578198045012988
2346,7474,filledasianblack or african american_filledasianwhite_filledblack or african americanwhite_,4910,0.2050911153304417
