size intersection,size union,state,k,mean JI
3,17,filledlowerupper_,10,0.17647058823529413
12,208,filledlowerupper_,110,0.057692307692307696
41,379,filledlowerupper_,210,0.10817941952506596
55,565,filledlowerupper_,310,0.09734513274336283
84,736,filledlowerupper_,410,0.11413043478260869
113,907,filledlowerupper_,510,0.12458654906284454
135,1085,filledlowerupper_,610,0.12442396313364056
158,1262,filledlowerupper_,710,0.12519809825673534
180,1440,filledlowerupper_,810,0.125
201,1619,filledlowerupper_,910,0.12415071031500927
224,1796,filledlowerupper_,1010,0.12472160356347439
244,1976,filledlowerupper_,1110,0.12348178137651822
263,2157,filledlowerupper_,1210,0.12192860454334724
280,2340,filledlowerupper_,1310,0.11965811965811966
304,2516,filledlowerupper_,1410,0.12082670906200318
331,2689,filledlowerupper_,1510,0.12309408702119747
353,2867,filledlowerupper_,1610,0.12312521799790722
380,3040,filledlowerupper_,1710,0.125
403,3217,filledlowerupper_,1810,0.1252719925396332
422,3398,filledlowerupper_,1910,0.12419070041200707
447,3573,filledlowerupper_,2010,0.12510495382031905
473,3747,filledlowerupper_,2110,0.1262343207899653
494,3926,filledlowerupper_,2210,0.12582781456953643
525,4095,filledlowerupper_,2310,0.1282051282051282
544,4276,filledlowerupper_,2410,0.12722170252572498
566,4454,filledlowerupper_,2510,0.12707678491243826
595,4625,filledlowerupper_,2610,0.12864864864864864
614,4806,filledlowerupper_,2710,0.12775697045359966
636,4984,filledlowerupper_,2810,0.1276083467094703
659,5161,filledlowerupper_,2910,0.12768843247432668
689,5331,filledlowerupper_,3010,0.12924404426936784
710,5510,filledlowerupper_,3110,0.12885662431941924
735,5685,filledlowerupper_,3210,0.12928759894459102
761,5859,filledlowerupper_,3310,0.12988564601467828
779,6041,filledlowerupper_,3410,0.12895216023837114
793,6227,filledlowerupper_,3510,0.12734864300626306
810,6410,filledlowerupper_,3610,0.12636505460218408
840,6580,filledlowerupper_,3710,0.1276595744680851
860,6760,filledlowerupper_,3810,0.12721893491124261
881,6939,filledlowerupper_,3910,0.1269635394149013
900,7120,filledlowerupper_,4010,0.12640449438202248
938,7282,filledlowerupper_,4110,0.12881076627300192
962,7458,filledlowerupper_,4210,0.12898900509519978
988,7632,filledlowerupper_,4310,0.12945492662473795
1007,7813,filledlowerupper_,4410,0.12888775118392423
1029,7991,filledlowerupper_,4510,0.12876986609936178
1056,8164,filledlowerupper_,4610,0.1293483586477217
1077,8343,filledlowerupper_,4710,0.12909025530384755
1096,8524,filledlowerupper_,4810,0.1285781323322384
1118,8702,filledlowerupper_,4910,0.12847621236497356
