size intersection,size union,state,k,mean JI
0,20,filledg_allupper_,10,0.0
9,211,filledg_allupper_,110,0.04265402843601896
28,392,filledg_allupper_,210,0.07142857142857142
44,576,filledg_allupper_,310,0.0763888888888889
65,755,filledg_allupper_,410,0.08609271523178808
78,942,filledg_allupper_,510,0.08280254777070063
100,1120,filledg_allupper_,610,0.08928571428571429
121,1299,filledg_allupper_,710,0.09314857582755966
143,1477,filledg_allupper_,810,0.09681787406905891
161,1659,filledg_allupper_,910,0.0970464135021097
186,1834,filledg_allupper_,1010,0.10141766630316248
203,2017,filledg_allupper_,1110,0.10064452156668319
223,2197,filledg_allupper_,1210,0.10150204824761037
250,2370,filledg_allupper_,1310,0.10548523206751055
271,2549,filledg_allupper_,1410,0.10631620243232641
293,2727,filledg_allupper_,1510,0.10744407774110744
319,2901,filledg_allupper_,1610,0.10996208204067563
344,3076,filledg_allupper_,1710,0.11183355006501951
370,3250,filledg_allupper_,1810,0.11384615384615385
398,3422,filledg_allupper_,1910,0.1163062536528346
420,3600,filledg_allupper_,2010,0.11666666666666667
447,3773,filledg_allupper_,2110,0.11847336337132255
480,3940,filledg_allupper_,2210,0.1218274111675127
512,4108,filledg_allupper_,2310,0.124634858812074
535,4285,filledg_allupper_,2410,0.12485414235705951
564,4456,filledg_allupper_,2510,0.12657091561938957
599,4621,filledg_allupper_,2610,0.1296256221597057
624,4796,filledg_allupper_,2710,0.13010842368640535
651,4969,filledg_allupper_,2810,0.13101227611189373
685,5135,filledg_allupper_,2910,0.13339824732229796
713,5307,filledg_allupper_,3010,0.13435085735820615
741,5479,filledg_allupper_,3110,0.13524365760175214
776,5644,filledg_allupper_,3210,0.13749114103472715
801,5819,filledg_allupper_,3310,0.13765251761471042
830,5990,filledg_allupper_,3410,0.13856427378964942
855,6165,filledg_allupper_,3510,0.1386861313868613
889,6331,filledg_allupper_,3610,0.14042015479387143
918,6502,filledg_allupper_,3710,0.14118732697631498
950,6670,filledg_allupper_,3810,0.1424287856071964
982,6838,filledg_allupper_,3910,0.14360924246855805
1009,7011,filledg_allupper_,4010,0.143916702324918
1030,7190,filledg_allupper_,4110,0.14325452016689846
1055,7365,filledg_allupper_,4210,0.143245078071962
1090,7530,filledg_allupper_,4310,0.14475431606905712
1112,7708,filledg_allupper_,4410,0.1442656979761287
1135,7885,filledg_allupper_,4510,0.1439441978440076
1159,8061,filledg_allupper_,4610,0.14377868750775338
1180,8240,filledg_allupper_,4710,0.14320388349514562
1204,8416,filledg_allupper_,4810,0.14306083650190113
1237,8583,filledg_allupper_,4910,0.14412210182919724
