size intersection,size union,state,k,mean JI
0,20,filledlowerupper_,10,0.0
4,216,filledlowerupper_,110,0.018518518518518517
14,406,filledlowerupper_,210,0.034482758620689655
21,599,filledlowerupper_,310,0.035058430717863104
26,794,filledlowerupper_,410,0.0327455919395466
36,984,filledlowerupper_,510,0.036585365853658534
42,1178,filledlowerupper_,610,0.035653650254668934
50,1370,filledlowerupper_,710,0.0364963503649635
61,1559,filledlowerupper_,810,0.0391276459268762
75,1745,filledlowerupper_,910,0.04297994269340974
90,1930,filledlowerupper_,1010,0.046632124352331605
95,2125,filledlowerupper_,1110,0.04470588235294118
110,2310,filledlowerupper_,1210,0.047619047619047616
118,2502,filledlowerupper_,1310,0.04716227018385292
130,2690,filledlowerupper_,1410,0.048327137546468404
138,2882,filledlowerupper_,1510,0.047883414295628035
146,3074,filledlowerupper_,1610,0.04749512036434613
157,3263,filledlowerupper_,1710,0.048115231382163656
163,3457,filledlowerupper_,1810,0.04715070870697136
168,3652,filledlowerupper_,1910,0.04600219058050383
174,3846,filledlowerupper_,2010,0.0452418096723869
184,4036,filledlowerupper_,2110,0.04558969276511397
196,4224,filledlowerupper_,2210,0.04640151515151515
206,4414,filledlowerupper_,2310,0.04666968735840508
214,4606,filledlowerupper_,2410,0.04646113764654798
223,4797,filledlowerupper_,2510,0.04648738795080259
236,4984,filledlowerupper_,2610,0.04735152487961477
244,5176,filledlowerupper_,2710,0.04714064914992272
254,5366,filledlowerupper_,2810,0.047335072679836006
267,5553,filledlowerupper_,2910,0.04808211777417612
276,5744,filledlowerupper_,3010,0.04805013927576602
290,5930,filledlowerupper_,3110,0.048903878583473864
301,6119,filledlowerupper_,3210,0.0491910442882824
311,6309,filledlowerupper_,3310,0.049294658424472976
325,6495,filledlowerupper_,3410,0.05003849114703618
332,6688,filledlowerupper_,3510,0.049641148325358854
342,6878,filledlowerupper_,3610,0.049723756906077346
348,7072,filledlowerupper_,3710,0.04920814479638009
358,7262,filledlowerupper_,3810,0.049297714128339304
369,7451,filledlowerupper_,3910,0.049523553885384514
380,7640,filledlowerupper_,4010,0.049738219895287955
393,7827,filledlowerupper_,4110,0.05021080873898045
408,8012,filledlowerupper_,4210,0.0509236145781328
416,8204,filledlowerupper_,4310,0.050706972208678695
422,8398,filledlowerupper_,4410,0.05025005953798523
434,8586,filledlowerupper_,4510,0.05054740274866061
443,8777,filledlowerupper_,4610,0.050472826706163834
460,8960,filledlowerupper_,4710,0.05133928571428571
466,9154,filledlowerupper_,4810,0.05090670745029495
477,9343,filledlowerupper_,4910,0.05105426522530237
