size intersection,size union,state,k,mean JI
0,20,filledg_alllower_,10,0.0
6,214,filledg_alllower_,110,0.028037383177570093
20,400,filledg_alllower_,210,0.05
39,581,filledg_alllower_,310,0.06712564543889846
54,766,filledg_alllower_,410,0.07049608355091384
75,945,filledg_alllower_,510,0.07936507936507936
95,1125,filledg_alllower_,610,0.08444444444444445
119,1301,filledg_alllower_,710,0.09146810146041506
145,1475,filledg_alllower_,810,0.09830508474576272
162,1658,filledg_alllower_,910,0.097708082026538
182,1838,filledg_alllower_,1010,0.09902067464635474
204,2016,filledg_alllower_,1110,0.10119047619047619
228,2192,filledg_alllower_,1210,0.10401459854014598
248,2372,filledg_alllower_,1310,0.1045531197301855
268,2552,filledg_alllower_,1410,0.10501567398119123
295,2725,filledg_alllower_,1510,0.10825688073394496
324,2896,filledg_alllower_,1610,0.11187845303867404
342,3078,filledg_alllower_,1710,0.1111111111111111
371,3249,filledg_alllower_,1810,0.11418898122499231
400,3420,filledg_alllower_,1910,0.11695906432748537
427,3593,filledg_alllower_,2010,0.11884219315335375
449,3771,filledg_alllower_,2110,0.1190665605940069
479,3941,filledg_alllower_,2210,0.12154275564577519
503,4117,filledg_alllower_,2310,0.12217634199659946
528,4292,filledg_alllower_,2410,0.12301957129543337
557,4463,filledg_alllower_,2510,0.12480394353573829
582,4638,filledg_alllower_,2610,0.12548512289780078
612,4808,filledg_alllower_,2710,0.12728785357737105
633,4987,filledg_alllower_,2810,0.126930018046922
663,5157,filledg_alllower_,2910,0.1285631180919139
692,5328,filledg_alllower_,3010,0.12987987987987987
712,5508,filledg_alllower_,3110,0.12926652142338416
732,5688,filledg_alllower_,3210,0.12869198312236288
758,5862,filledg_alllower_,3310,0.12930740361651313
775,6045,filledg_alllower_,3410,0.1282051282051282
796,6224,filledg_alllower_,3510,0.12789203084832904
815,6405,filledg_alllower_,3610,0.12724434035909446
838,6582,filledg_alllower_,3710,0.12731692494682467
862,6758,filledg_alllower_,3810,0.12755253033441846
883,6937,filledg_alllower_,3910,0.12728845322185384
911,7109,filledg_alllower_,4010,0.12814741876494584
929,7291,filledg_alllower_,4110,0.1274173638732684
960,7460,filledg_alllower_,4210,0.128686327077748
983,7637,filledg_alllower_,4310,0.12871546418750818
1009,7811,filledg_alllower_,4410,0.12917680194597364
1032,7988,filledg_alllower_,4510,0.12919379068602904
1055,8165,filledg_alllower_,4610,0.129210042865891
1078,8342,filledg_alllower_,4710,0.12922560537041478
1101,8519,filledg_alllower_,4810,0.12924052118793286
1130,8690,filledg_alllower_,4910,0.13003452243958574
