size intersection,size union,state,k,mean JI
1,19,filledg_allupper_,10,0.05263157894736842
6,214,filledg_allupper_,110,0.028037383177570093
27,393,filledg_allupper_,210,0.06870229007633588
34,586,filledg_allupper_,310,0.05802047781569966
58,762,filledg_allupper_,410,0.07611548556430446
89,931,filledg_allupper_,510,0.09559613319011816
103,1117,filledg_allupper_,610,0.09221128021486123
123,1297,filledg_allupper_,710,0.09483423284502698
149,1471,filledg_allupper_,810,0.10129163834126445
176,1644,filledg_allupper_,910,0.1070559610705596
203,1817,filledg_allupper_,1010,0.11172261970280682
228,1992,filledg_allupper_,1110,0.1144578313253012
249,2171,filledg_allupper_,1210,0.11469368954398894
271,2349,filledg_allupper_,1310,0.11536824180502342
297,2523,filledg_allupper_,1410,0.11771700356718193
316,2704,filledg_allupper_,1510,0.11686390532544379
340,2880,filledg_allupper_,1610,0.11805555555555555
361,3059,filledg_allupper_,1710,0.11801242236024845
385,3235,filledg_allupper_,1810,0.11901081916537867
410,3410,filledg_allupper_,1910,0.12023460410557185
439,3581,filledg_allupper_,2010,0.12259145490086568
463,3757,filledg_allupper_,2110,0.12323662496672877
489,3931,filledg_allupper_,2210,0.12439582803357924
516,4104,filledg_allupper_,2310,0.12573099415204678
544,4276,filledg_allupper_,2410,0.12722170252572498
576,4444,filledg_allupper_,2510,0.12961296129612962
603,4617,filledg_allupper_,2610,0.13060428849902533
627,4793,filledg_allupper_,2710,0.13081577300229502
654,4966,filledg_allupper_,2810,0.13169552960128877
677,5143,filledg_allupper_,2910,0.13163523235465682
701,5319,filledg_allupper_,3010,0.1317916901673247
723,5497,filledg_allupper_,3110,0.13152628706567218
756,5664,filledg_allupper_,3210,0.13347457627118645
776,5844,filledg_allupper_,3310,0.1327857631759069
812,6008,filledg_allupper_,3410,0.13515312916111852
844,6176,filledg_allupper_,3510,0.13665803108808292
866,6354,filledg_allupper_,3610,0.136292099464904
884,6536,filledg_allupper_,3710,0.13525091799265607
910,6710,filledg_allupper_,3810,0.13561847988077497
945,6875,filledg_allupper_,3910,0.13745454545454547
974,7046,filledg_allupper_,4010,0.1382344592676696
995,7225,filledg_allupper_,4110,0.13771626297577855
1017,7403,filledg_allupper_,4210,0.1373767391598001
1041,7579,filledg_allupper_,4310,0.13735321282491095
1073,7747,filledg_allupper_,4410,0.13850522783012778
1101,7919,filledg_allupper_,4510,0.13903270614976637
1134,8086,filledg_allupper_,4610,0.14024239426168686
1160,8260,filledg_allupper_,4710,0.14043583535108958
1186,8434,filledg_allupper_,4810,0.14062129475930757
1207,8613,filledg_allupper_,4910,0.14013700220596773
