size intersection,size union,state,k,mean JI
4,16,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.20098039215686278
68,152,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.3574561403508772
138,282,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.3931172881497839
206,414,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.3991079797698876
287,533,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.43115907435150963
373,647,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.45344542500252816
445,775,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.45922320493116026
523,897,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.4707146782372346
611,1009,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.48092816530089566
684,1136,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.47760063284854737
751,1269,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.4888441496471729
826,1394,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.4907556322450833
914,1506,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.5008673334588978
989,1631,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.5077830384833343
1073,1747,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.5122097773475348
1154,1866,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.5185436476423021
1227,1993,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.51973466531197
1306,2114,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.5228995580089516
1377,2243,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.52247012423275
1448,2372,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.5223171339289233
1528,2492,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.5233042217467183
1594,2626,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.5208176891219674
1661,2759,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.5181382719607338
1724,2896,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.5132211666642243
1805,3015,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.519105360630212
1863,3157,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.5148564979900035
1936,3284,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.5171520578278993
2014,3406,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.5183560413598244
2086,3534,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.5159323561151555
2159,3661,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.515816879295502
2237,3783,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.515054912901504
2313,3907,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.5170033947267613
2380,4040,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.5148685380383801
2455,4165,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.5157044205296898
2515,4305,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.5134956520673621
2587,4433,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3510,0.5141915981100804
2653,4567,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3610,0.5129490202221755
2716,4704,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3710,0.5133035008684986
2793,4827,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3810,0.5145930797911934
2864,4956,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3910,0.5139746091714988
2925,5095,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4010,0.509867996632778
2996,5224,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4110,0.5108717003783302
3061,5359,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4210,0.5102917876625463
3133,5487,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4310,0.510333314304709
3208,5612,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4410,0.5108258805998682
3286,5734,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4510,0.5116577893072627
3358,5862,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4610,0.5128490791631592
3435,5985,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4710,0.5130461066465095
3515,6105,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4810,0.515379120844916
3596,6224,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,4910,0.5178720536053463
