size intersection,size union,state,k,mean JI
2,18,filledlowerupper_,10,0.1111111111111111
29,191,filledlowerupper_,110,0.1518324607329843
56,364,filledlowerupper_,210,0.15384615384615385
93,527,filledlowerupper_,310,0.17647058823529413
116,704,filledlowerupper_,410,0.16477272727272727
158,862,filledlowerupper_,510,0.18329466357308585
188,1032,filledlowerupper_,610,0.1821705426356589
216,1204,filledlowerupper_,710,0.17940199335548174
238,1382,filledlowerupper_,810,0.17221418234442837
264,1556,filledlowerupper_,910,0.16966580976863754
290,1730,filledlowerupper_,1010,0.1676300578034682
312,1908,filledlowerupper_,1110,0.16352201257861634
339,2081,filledlowerupper_,1210,0.16290245074483423
369,2251,filledlowerupper_,1310,0.16392714349178142
399,2421,filledlowerupper_,1410,0.16480793060718713
430,2590,filledlowerupper_,1510,0.16602316602316602
463,2757,filledlowerupper_,1610,0.16793616249546608
489,2931,filledlowerupper_,1710,0.1668372569089048
522,3098,filledlowerupper_,1810,0.1684958037443512
559,3261,filledlowerupper_,1910,0.1714198098742717
601,3419,filledlowerupper_,2010,0.17578239251243052
629,3591,filledlowerupper_,2110,0.17516012252854357
664,3756,filledlowerupper_,2210,0.17678381256656017
697,3923,filledlowerupper_,2310,0.17767015039510578
726,4094,filledlowerupper_,2410,0.17733268197361993
760,4260,filledlowerupper_,2510,0.1784037558685446
786,4434,filledlowerupper_,2610,0.17726657645466848
816,4604,filledlowerupper_,2710,0.17723718505647262
836,4784,filledlowerupper_,2810,0.17474916387959866
860,4960,filledlowerupper_,2910,0.17338709677419356
889,5131,filledlowerupper_,3010,0.17326057298772168
919,5301,filledlowerupper_,3110,0.1733635163176759
944,5476,filledlowerupper_,3210,0.17238860482103727
967,5653,filledlowerupper_,3310,0.17105961436405448
985,5835,filledlowerupper_,3410,0.168808911739503
1018,6002,filledlowerupper_,3510,0.1696101299566811
1043,6177,filledlowerupper_,3610,0.1688521936214991
1063,6357,filledlowerupper_,3710,0.16721724083687273
1085,6535,filledlowerupper_,3810,0.1660290742157613
1109,6711,filledlowerupper_,3910,0.16525108031589927
1145,6875,filledlowerupper_,4010,0.16654545454545455
1177,7043,filledlowerupper_,4110,0.16711628567371858
1211,7209,filledlowerupper_,4210,0.1679844638646137
1245,7375,filledlowerupper_,4310,0.1688135593220339
1279,7541,filledlowerupper_,4410,0.1696061530301021
1315,7705,filledlowerupper_,4510,0.17066839714471121
1352,7868,filledlowerupper_,4610,0.17183528215556684
1388,8032,filledlowerupper_,4710,0.17280876494023906
1430,8190,filledlowerupper_,4810,0.1746031746031746
1461,8359,filledlowerupper_,4910,0.1747816724488575
