size intersection,size union,state,k,mean JI
4,16,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,10,0.12037037037037036
38,182,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,110,0.14435197155785393
86,334,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,210,0.15719109780827292
127,493,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,310,0.15141873018341187
175,645,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,410,0.16457999879625124
203,817,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,510,0.15378877943842414
243,977,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,610,0.1500900089782786
272,1148,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,710,0.14116164277641466
310,1310,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,810,0.13905267856882642
342,1478,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,910,0.13839472447143467
366,1654,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1010,0.1340903782808319
392,1828,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1110,0.13089155199408586
422,1998,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1210,0.12953064530804062
444,2176,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1310,0.1273289689317603
476,2344,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1410,0.12607103898799685
516,2504,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1510,0.12703996814916166
547,2673,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1610,0.12666199610946668
581,2839,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1710,0.12675718862476812
614,3006,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1810,0.1262686512112858
657,3163,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,1910,0.12824558667627323
687,3333,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2010,0.12716759186766913
710,3510,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2110,0.12474725199114027
741,3679,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2210,0.12422524670949926
768,3852,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2310,0.1229077963503424
793,4027,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2410,0.12077720784458339
822,4198,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2510,0.11957539327347705
850,4370,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2610,0.11876091343446034
873,4547,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2710,0.11842705542455195
910,4710,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2810,0.11798520152852422
947,4873,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,2910,0.11737678470813928
971,5049,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3010,0.11585077429683271
1003,5217,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3110,0.11534758688457682
1033,5387,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3210,0.11466818847197702
1060,5560,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3310,0.11381203151029118
1084,5736,filledstage istage ii_filledstage istage iii_filledstage iistage iii_,3410,0.11319605777824256
1108,5912,emptystage i_emptystage i_filledstage iistage iii_,3510,0.11329093734959611
1134,6086,emptystage i_emptystage i_filledstage iistage iii_,3610,0.11248536805545663
1150,6270,emptystage i_emptystage i_filledstage iistage iii_,3710,0.11129683900418276
1169,6451,emptystage i_emptystage i_filledstage iistage iii_,3810,0.11009153518053355
1183,6637,emptystage i_emptystage i_filledstage iistage iii_,3910,0.10864133272531384
1208,6812,emptystage i_emptystage i_filledstage iistage iii_,4010,0.10804351295173502
1228,6992,emptystage i_emptystage i_filledstage iistage iii_,4110,0.10698832334033813
1248,7172,emptystage i_emptystage i_filledstage iistage iii_,4210,0.1060229201413168
1278,7342,emptystage i_emptystage i_filledstage iistage iii_,4310,0.1056282999700292
1292,7528,emptystage i_emptystage i_filledstage iistage iii_,4410,0.10446106556404879
1320,7700,emptystage i_emptystage i_filledstage iistage iii_,4510,0.10433742406373026
1353,7867,emptystage i_emptystage i_filledstage iistage iii_,4610,0.10399458291463674
1376,8044,emptystage i_emptystage i_filledstage iistage iii_,4710,0.10340529335581244
1401,8219,emptystage i_emptystage i_filledstage iistage iii_,4810,0.10288511966209761
1420,8400,emptystage i_emptystage i_filledstage iistage iii_,4910,0.10224025751749176
