size intersection,size union,state,k,mean JI
1,19,filledfemalemale_,10,0.05263157894736842
23,197,filledfemalemale_,110,0.116751269035533
54,366,filledfemalemale_,210,0.14754098360655737
82,538,filledfemalemale_,310,0.1524163568773234
110,710,filledfemalemale_,410,0.15492957746478872
127,893,filledfemalemale_,510,0.1422172452407615
148,1072,filledfemalemale_,610,0.13805970149253732
168,1252,filledfemalemale_,710,0.134185303514377
197,1423,filledfemalemale_,810,0.13843991567111735
227,1593,filledfemalemale_,910,0.14249843063402384
250,1770,filledfemalemale_,1010,0.14124293785310735
267,1953,filledfemalemale_,1110,0.13671274961597543
285,2135,filledfemalemale_,1210,0.13348946135831383
308,2312,filledfemalemale_,1310,0.13321799307958476
324,2496,filledfemalemale_,1410,0.12980769230769232
341,2679,filledfemalemale_,1510,0.1272863008585293
364,2856,filledfemalemale_,1610,0.12745098039215685
381,3039,filledfemalemale_,1710,0.12537018756169793
402,3218,filledfemalemale_,1810,0.12492231199502797
425,3395,filledfemalemale_,1910,0.1251840942562592
445,3575,filledfemalemale_,2010,0.12447552447552447
474,3746,filledfemalemale_,2110,0.12653497063534436
490,3930,filledfemalemale_,2210,0.12468193384223919
509,4111,filledfemalemale_,2310,0.12381415713938214
527,4293,filledfemalemale_,2410,0.12275797810389005
541,4479,filledfemalemale_,2510,0.120785889707524
564,4656,filledfemalemale_,2610,0.1211340206185567
579,4841,filledfemalemale_,2710,0.11960338772980789
593,5027,filledfemalemale_,2810,0.1179629998010742
607,5213,filledfemalemale_,2910,0.11643967005563016
621,5399,filledfemalemale_,3010,0.11502130024078533
644,5576,filledfemalemale_,3110,0.11549497847919656
654,5766,filledfemalemale_,3210,0.11342351716961499
667,5953,filledfemalemale_,3310,0.11204434738787167
680,6140,filledfemalemale_,3410,0.11074918566775244
693,6327,filledfemalemale_,3510,0.10953058321479374
713,6507,filledfemalemale_,3610,0.10957430459505148
723,6697,filledfemalemale_,3710,0.10795878751679856
742,6878,filledfemalemale_,3810,0.1078801977318988
757,7063,filledfemalemale_,3910,0.10717825286705367
770,7250,filledfemalemale_,4010,0.10620689655172413
782,7438,filledfemalemale_,4110,0.10513578919064265
801,7619,filledfemalemale_,4210,0.10513190707441922
819,7801,filledfemalemale_,4310,0.10498654018715549
838,7982,filledfemalemale_,4410,0.10498621899273365
852,8168,filledfemalemale_,4510,0.10430950048971596
870,8350,filledfemalemale_,4610,0.10419161676646707
884,8536,filledfemalemale_,4710,0.10356138706654171
894,8726,filledfemalemale_,4810,0.10245244098097639
910,8910,filledfemalemale_,4910,0.10213243546576879
