size intersection,size union,state,k,mean JI
2,18,filledfemalemale_,10,0.1111111111111111
24,196,filledfemalemale_,110,0.12244897959183673
53,367,filledfemalemale_,210,0.1444141689373297
86,534,filledfemalemale_,310,0.16104868913857678
127,693,filledfemalemale_,410,0.18326118326118326
158,862,filledfemalemale_,510,0.18329466357308585
198,1022,filledfemalemale_,610,0.19373776908023482
229,1191,filledfemalemale_,710,0.19227539882451722
261,1359,filledfemalemale_,810,0.19205298013245034
302,1518,filledfemalemale_,910,0.19894598155467721
341,1679,filledfemalemale_,1010,0.2030970815961882
377,1843,filledfemalemale_,1110,0.20455778621812262
418,2002,filledfemalemale_,1210,0.2087912087912088
455,2165,filledfemalemale_,1310,0.21016166281755197
501,2319,filledfemalemale_,1410,0.21604139715394566
529,2491,filledfemalemale_,1510,0.21236451224407868
570,2650,filledfemalemale_,1610,0.21509433962264152
604,2816,filledfemalemale_,1710,0.21448863636363635
632,2988,filledfemalemale_,1810,0.21151271753681392
668,3152,filledfemalemale_,1910,0.21192893401015228
706,3314,filledfemalemale_,2010,0.21303560651780326
744,3476,filledfemalemale_,2110,0.2140391254315305
779,3641,filledfemalemale_,2210,0.2139522109310629
810,3810,filledfemalemale_,2310,0.2125984251968504
847,3973,filledfemalemale_,2410,0.2131890259249937
884,4136,filledfemalemale_,2510,0.2137330754352031
917,4303,filledfemalemale_,2610,0.2131071345572856
958,4462,filledfemalemale_,2710,0.21470192738682206
992,4628,filledfemalemale_,2810,0.2143474503025065
1019,4801,filledfemalemale_,2910,0.21224744844823995
1056,4964,filledfemalemale_,3010,0.2127316680096696
1090,5130,filledfemalemale_,3110,0.2124756335282651
1137,5283,filledfemalemale_,3210,0.21521862578080636
1178,5442,filledfemalemale_,3310,0.21646453509739066
1215,5605,filledfemalemale_,3410,0.2167707404103479
1252,5768,filledfemalemale_,3510,0.21705963938973646
1294,5926,filledfemalemale_,3610,0.21835977050286873
1326,6094,filledfemalemale_,3710,0.21759107318674106
1367,6253,filledfemalemale_,3810,0.21861506476891093
1405,6415,filledfemalemale_,3910,0.2190179267342167
1445,6575,filledfemalemale_,4010,0.21977186311787072
1475,6745,filledfemalemale_,4110,0.21868050407709413
1514,6906,filledfemalemale_,4210,0.21922965537214018
1551,7069,filledfemalemale_,4310,0.21940868581128872
1591,7229,filledfemalemale_,4410,0.22008576566606722
1630,7390,filledfemalemale_,4510,0.22056833558863329
1669,7551,filledfemalemale_,4610,0.22103032710899218
1714,7706,filledfemalemale_,4710,0.2224240851284713
1746,7874,filledfemalemale_,4810,0.22174244348488698
1774,8046,filledfemalemale_,4910,0.22048222719363658
