size intersection,size union,state,k,mean JI
8,12,filledfemalemale_,10,0.6666666666666666
31,189,filledfemalemale_,110,0.164021164021164
62,358,filledfemalemale_,210,0.17318435754189945
95,525,filledfemalemale_,310,0.18095238095238095
134,686,filledfemalemale_,410,0.19533527696793002
176,844,filledfemalemale_,510,0.20853080568720378
212,1008,filledfemalemale_,610,0.21031746031746032
250,1170,filledfemalemale_,710,0.21367521367521367
300,1320,filledfemalemale_,810,0.22727272727272727
336,1484,filledfemalemale_,910,0.22641509433962265
378,1642,filledfemalemale_,1010,0.23020706455542023
414,1806,filledfemalemale_,1110,0.2292358803986711
458,1962,filledfemalemale_,1210,0.23343527013251783
494,2126,filledfemalemale_,1310,0.2323612417685795
540,2280,filledfemalemale_,1410,0.23684210526315788
575,2445,filledfemalemale_,1510,0.23517382413087934
615,2605,filledfemalemale_,1610,0.236084452975048
648,2772,filledfemalemale_,1710,0.23376623376623376
684,2936,filledfemalemale_,1810,0.2329700272479564
724,3096,filledfemalemale_,1910,0.23385012919896642
766,3254,filledfemalemale_,2010,0.23540258143822987
804,3416,filledfemalemale_,2110,0.23536299765807964
836,3584,filledfemalemale_,2210,0.23325892857142858
880,3740,filledfemalemale_,2310,0.23529411764705882
922,3898,filledfemalemale_,2410,0.2365315546434069
966,4054,filledfemalemale_,2510,0.23828317710902813
1002,4218,filledfemalemale_,2610,0.2375533428165007
1037,4383,filledfemalemale_,2710,0.23659593885466576
1090,4530,filledfemalemale_,2810,0.24061810154525387
1129,4691,filledfemalemale_,2910,0.24067363035600084
1166,4854,filledfemalemale_,3010,0.24021425628347753
1197,5023,filledfemalemale_,3110,0.2383038025084611
1238,5182,filledfemalemale_,3210,0.23890389810883828
1281,5339,filledfemalemale_,3310,0.2399325716426297
1325,5495,filledfemalemale_,3410,0.2411282984531392
1361,5659,filledfemalemale_,3510,0.2405018554514932
1405,5815,filledfemalemale_,3610,0.2416165090283749
1444,5976,filledfemalemale_,3710,0.24163319946452477
1483,6137,filledfemalemale_,3810,0.24164901417630763
1529,6291,filledfemalemale_,3910,0.24304562072802416
1567,6453,filledfemalemale_,4010,0.24283279094994575
1605,6615,filledfemalemale_,4110,0.24263038548752835
1646,6774,filledfemalemale_,4210,0.24298789489223502
1692,6928,filledfemalemale_,4310,0.24422632794457275
1735,7085,filledfemalemale_,4410,0.24488355681016233
1769,7251,filledfemalemale_,4510,0.24396634946903875
1799,7421,filledfemalemale_,4610,0.24242015900821992
1836,7584,filledfemalemale_,4710,0.24208860759493672
1862,7758,filledfemalemale_,4810,0.240010311936066
1893,7927,filledfemalemale_,4910,0.2388040872965813
